n,lambda,phi,eps,gamma,theta_rough,offset,mpn,traj_mpn,detected_mpn,1,11,101,111,1101,1011,1001,1111,11001,10011,10001,11011,11101,10111,11111,110001,100011,100001,110011,110101,101011,110111,111011,111001,100111,111101,101111,111111
1000000,0.8,0.7853981633974483,0.125,2.5,0.20105105105105103,0.07498942093324558,0.03443266876085522,0.03469950971389233,0.030016796951496685,7545,2278,123,1416,304,196,24,765,47,42,27,15,33,39,82,16,25,24,3,4,4,32,50,30,7,48,26,209
1000000,0.8,0.7853981633974483,0.125,2.5,0.19978978978978978,0.07498942093324558,0.033341323871699316,0.03361457989985076,0.029094849867367073,7167,2202,132,1373,270,155,19,762,51,36,15,14,35,42,67,23,25,26,3,7,1,58,56,39,8,47,15,218
1000000,0.8,0.7853981633974483,0.125,2.5,0.19994994994994994,0.07498942093324558,0.03347908128474123,0.03345038088090949,0.028592522498309646,7142,2213,112,1398,291,162,28,684,64,36,13,19,42,28,72,15,19,21,2,2,3,38,53,33,13,42,18,203
1000000,0.8,0.7853981633974483,0.125,2.5,0.19974974974974974,0.07498942093324558,0.0333069222279797,0.03347957181761016,0.02855238496034622,7078,2207,109,1327,272,167,21,778,42,34,22,16,29,48,70,21,22,28,3,2,1,48,62,22,7,48,20,184
1000000,0.8,0.7853981633974483,0.125,2.5,0.19994994994994994,0.07498942093324558,0.03347908128474123,0.033299561041289366,0.028705637378024756,7185,2192,113,1412,266,172,19,714,47,34,23,18,30,43,71,31,23,29,3,3,2,58,54,23,12,46,16,182
1000000,0.8,0.7853981633974483,0.125,2.5,0.2013113113113113,0.07498942093324558,0.03465971344104451,0.0349756073235195,0.03009220687130676,7336,2291,122,1439,251,191,28,772,57,42,27,22,38,44,77,15,28,21,1,4,2,55,44,41,14,49,31,221
1000000,0.8,0.7853981633974483,0.125,2.5,0.20023023023023023,0.07498942093324558,0.033720736570320535,0.03393203133647055,0.029161745763972784,7297,2299,113,1393,256,166,26,761,58,40,14,19,34,43,77,15,21,24,3,5,0,43,43,23,15,44,15,193
1000000,0.8,0.7853981633974483,0.125,2.5,0.19932932932932934,0.07498942093324558,0.03294661750140767,0.03238734426939342,0.02827263848363143,6955,2226,114,1367,271,190,34,703,35,42,18,10,23,28,85,15,21,29,4,2,3,42,49,17,9,49,16,204
1000000,0.8,0.7853981633974483,0.125,2.5,0.20067067067067068,0.07498942093324558,0.034101967217007215,0.03455842018650576,0.029632449618271148,7352,2264,102,1409,290,182,18,731,59,28,16,17,32,46,84,16,24,20,2,2,3,46,47,25,7,56,26,232
1000000,0.8,0.7853981633974483,0.125,2.5,0.1994894894894895,0.07498942093324558,0.03308367976534189,0.03320712307507057,0.0286034690995724,7088,2212,90,1347,320,176,22,743,37,39,13,16,39,34,62,14,14,30,3,1,1,50,61,31,14,44,19,191
1000000,0.8,0.7853981633974483,0.125,2.5,0.1992092092092092,0.07498942093324558,0.03284397993896015,0.033079412727005146,0.02840399769878446,6958,2234,114,1330,276,190,26,717,54,36,19,15,27,45,83,22,26,16,3,3,0,44,51,26,14,47,22,190
1000000,0.8,0.7853981633974483,0.125,2.5,0.20125125125125126,0.07498942093324558,0.034607262719726174,0.034745728697001724,0.02981002781653358,7371,2341,96,1362,294,195,21,757,50,43,17,24,28,39,80,18,23,38,2,6,3,62,48,24,6,56,21,211
1000000,0.8,0.7853981633974483,0.125,2.5,0.19874874874874876,0.07498942093324558,0.03245180258818486,0.03251627090648805,0.02780071834030387,6914,2180,113,1313,272,143,27,737,48,40,18,21,34,39,63,24,14,25,2,0,3,55,47,35,1,42,8,182
1000000,0.8,0.7853981633974483,0.125,2.5,0.19876876876876876,0.07498942093324558,0.03246881192376522,0.03250045914910852,0.02816803762712068,7030,2157,108,1378,263,157,21,704,53,39,17,11,19,33,68,24,23,25,0,1,1,42,58,32,8,62,8,206
1000000,0.8,0.7853981633974483,0.125,2.5,0.2006106106106106,0.07498942093324558,0.03404987446141058,0.034510984914367174,0.029543660519139932,7227,2292,114,1457,267,175,26,765,55,30,24,17,42,33,82,21,24,24,1,2,1,39,53,24,11,50,20,202
1000000,0.8,0.7853981633974483,0.125,2.5,0.19978978978978978,0.07498942093324558,0.033341323871699316,0.03323388143371286,0.02868617675355764,7127,2273,138,1325,275,180,23,693,48,37,19,16,42,36,83,25,21,29,5,1,2,47,41,29,11,63,21,191
1000000,0.8,0.7853981633974483,0.125,2.5,0.2015115115115115,0.07498942093324558,0.03483479058243535,0.03487465533409635,0.029589879502249332,7316,2290,117,1432,294,181,26,741,51,34,28,18,36,40,83,27,36,33,3,3,1,56,50,18,4,44,10,198
1000000,0.8,0.7853981633974483,0.125,2.5,0.20149149149149148,0.07498942093324558,0.034817266169302516,0.03500601454924937,0.029891519181489627,7394,2269,126,1396,252,175,13,825,46,36,17,11,24,49,87,29,16,28,4,1,2,58,58,21,10,61,20,203
1000000,0.8,0.7853981633974483,0.125,2.5,0.19876876876876876,0.07498942093324558,0.03246881192376522,0.032517487195517246,0.027868830525938776,7081,2133,106,1275,252,160,28,708,52,33,16,19,31,30,78,14,18,29,2,3,4,48,58,24,10,40,16,212
1000000,0.8,0.7853981633974483,0.125,2.5,0.2004104104104104,0.07498942093324558,0.03387647528107711,0.03379215809811317,0.02901214221338183,7350,2275,112,1363,292,196,20,664,52,27,15,27,33,42,82,24,29,35,0,4,2,48,41,27,4,46,19,208
1000000,0.8,0.7853981633974483,0.125,2.5,0.19944944944944945,0.07498942093324558,0.03304939148341131,0.03331780537672728,0.02875793780628013,7173,2163,125,1362,281,149,28,730,44,35,12,18,28,53,86,19,25,23,4,3,3,63,47,26,8,34,22,212
1000000,0.8,0.7853981633974483,0.125,2.5,0.20075075075075074,0.07498942093324558,0.034171476576494254,0.034440440150673886,0.029422031616220458,7335,2372,115,1325,258,179,27,754,48,44,30,12,25,48,78,22,16,36,4,4,0,56,55,30,12,42,18,203
1000000,0.8,0.7853981633974483,0.125,2.5,0.19824824824824824,0.07498942093324558,0.03202780958875034,0.031917856704124316,0.027203520426969253,6881,2094,111,1305,242,149,25,678,62,31,23,21,29,38,71,14,31,27,0,3,2,34,54,26,10,52,24,170
1000000,0.8,0.7853981633974483,0.125,2.5,0.20015015015015014,0.07498942093324558,0.033651616991795405,0.03380553727743431,0.029048630884257673,7163,2268,146,1394,299,150,27,735,47,33,14,16,23,40,75,22,23,22,4,5,1,56,49,27,7,50,16,200
1000000,0.8,0.7853981633974483,0.125,2.5,0.19784784784784784,0.07498942093324558,0.03169033768389015,0.03161256815779647,0.027406640694844775,6800,2139,100,1310,287,176,19,647,51,39,9,13,30,37,71,27,23,26,2,5,2,51,37,24,9,62,21,187
1000000,0.8,0.7853981633974483,0.125,2.5,0.19906906906906907,0.07498942093324558,0.03272440874750238,0.032997921362049105,0.028310343443536466,6953,2216,115,1344,260,163,18,737,57,23,18,23,23,50,64,23,20,27,3,2,3,39,47,26,15,44,25,207
1000000,0.8,0.7853981633974483,0.125,2.5,0.20207207207207206,0.07498942093324558,0.035326976885869506,0.035386713015387275,0.03034884385646685,7442,2270,102,1481,287,196,24,789,45,50,18,23,24,40,80,27,39,35,4,4,0,54,45,28,11,50,28,210
1000000,0.8,0.7853981633974483,0.125,2.5,0.20117117117117117,0.07498942093324558,0.03453738047901928,0.0344136817920316,0.029750429654103037,7274,2319,119,1401,312,188,17,746,54,43,14,17,38,41,85,24,32,27,4,6,2,50,60,28,13,40,13,202
1000000,0.8,0.7853981633974483,0.125,2.5,0.2009109109109109,0.07498942093324558,0.03431067460846974,0.0344817939776665,0.029218911348344936,7383,2225,118,1361,281,202,18,764,52,28,18,17,32,45,73,30,21,26,0,6,1,56,32,29,8,53,15,192
1000000,0.8,0.7853981633974483,0.125,2.5,0.20113113113113112,0.07498942093324558,0.03450246168123032,0.03431029722455006,0.029880572580226875,7381,2206,121,1410,289,175,26,782,46,31,18,17,45,40,76,25,30,29,3,3,2,68,48,46,11,49,19,212
1000000,0.8,0.7853981633974483,0.125,2.5,0.20029029029029027,0.07498942093324558,0.03377261569584302,0.033974601452492356,0.02912525709309694,7222,2354,124,1377,238,168,21,732,50,34,18,18,36,42,82,16,28,37,1,4,1,48,43,28,10,62,16,190
1000000,0.8,0.7853981633974483,0.125,2.5,0.1996096096096096,0.07498942093324558,0.033186635392235285,0.03294075577767696,0.028472109884419367,7126,2142,120,1374,295,160,17,704,65,37,10,16,36,43,64,14,20,21,2,4,1,54,47,21,12,52,17,207
1000000,0.8,0.7853981633974483,0.125,2.5,0.19942942942942943,0.07498942093324558,0.03303225301958853,0.03292129515320985,0.028350480981499893,7037,2150,124,1377,304,188,24,748,40,33,18,14,24,46,71,22,25,24,1,6,1,38,45,25,13,43,12,178
1000000,0.8,0.7853981633974483,0.125,2.5,0.19714714714714715,0.07498942093324558,0.031103464701345784,0.031172271529228034,0.027046619142203132,6692,2117,101,1313,255,159,17,695,49,26,13,9,27,48,81,26,24,25,1,4,1,48,39,20,7,39,22,175
1000000,0.8,0.7853981633974483,0.125,2.5,0.19926926926926927,0.07498942093324558,0.03289528165779061,0.03328739815099742,0.0287652355404553,7062,2153,100,1376,264,170,30,777,43,34,17,12,25,37,83,22,31,29,2,2,0,49,50,35,10,45,17,215
1000000,0.8,0.7853981633974483,0.125,2.5,0.1996896896896897,0.07498942093324558,0.03325534806863429,0.032995488783990716,0.028682527886470056,7064,2259,107,1385,263,162,17,730,62,48,25,19,37,35,75,16,20,26,1,3,3,40,46,27,18,47,16,195
1000000,0.8,0.7853981633974483,0.125,2.5,0.2006106106106106,0.07498942093324558,0.03404987446141058,0.033941761648704105,0.02918363896649829,7399,2256,104,1375,286,177,22,735,42,37,14,15,31,41,82,32,20,21,6,5,0,49,38,35,10,35,22,202
1000000,0.8,0.7853981633974483,0.125,2.5,0.2011111111111111,0.07498942093324558,0.034485007865609305,0.03494276751973125,0.030125046675095017,7257,2264,123,1463,267,179,17,808,60,35,21,17,36,46,80,17,29,30,5,3,0,54,54,24,11,54,17,226
1000000,0.8,0.7853981633974483,0.125,2.5,0.20037037037037037,0.07498942093324558,0.03384184041381571,0.033703368998981964,0.02890145991172511,7154,2202,117,1303,251,185,14,776,51,31,20,18,39,39,91,19,33,21,3,4,4,58,48,27,12,46,18,208
1000000,0.8,0.7853981633974483,0.125,2.5,0.19878878878878878,0.07498942093324558,0.03248582506935124,0.032866562146896094,0.028329804068003582,7117,2145,108,1331,264,175,10,713,57,41,26,15,33,24,63,24,21,24,7,1,0,59,54,29,21,51,23,198
1000000,0.8,0.7853981633974483,0.125,2.5,0.19956956956956956,0.07498942093324558,0.03315230172566251,0.03345281345896788,0.028796859055214362,7228,2116,104,1439,294,197,25,728,61,39,12,21,29,49,69,20,21,33,2,1,0,50,44,20,8,43,13,188
1000000,0.8,0.7853981633974483,0.125,2.5,0.19954954954954954,0.07498942093324558,0.0331351405628706,0.03327401897167628,0.02865820210588616,7102,2273,105,1384,276,178,17,690,42,37,27,16,28,41,68,26,24,29,3,4,1,51,49,18,6,41,20,214
1000000,0.8,0.7853981633974483,0.125,2.5,0.19994994994994994,0.07498942093324558,0.03347908128474123,0.034136367893375236,0.02912525709309694,7151,2252,122,1413,247,191,28,726,49,45,18,18,33,43,90,18,26,28,0,1,1,57,50,30,6,44,19,200
1000000,0.8,0.7853981633974483,0.125,2.5,0.19802802802802802,0.07498942093324558,0.03184201013446258,0.03183514905013908,0.027535567331939417,6810,2097,116,1342,286,184,23,688,64,38,18,13,35,31,66,22,24,20,2,2,1,48,47,23,3,39,21,184
1000000,0.8,0.7853981633974483,0.125,2.5,0.19872872872872874,0.07498942093324558,0.03243479706333986,0.03244815872085315,0.02805249016934718,7063,2084,114,1341,257,178,16,695,54,25,27,16,25,42,83,16,22,15,3,4,1,55,49,27,16,30,19,219
1000000,0.8,0.7853981633974483,0.125,2.5,0.20197197197197198,0.07498942093324558,0.03523887399673031,0.03543779715461345,0.03037438592607994,7442,2380,120,1480,307,165,25,746,53,32,20,14,39,54,71,24,27,36,4,3,0,46,48,31,16,59,23,207
1000000,0.8,0.7853981633974483,0.125,2.5,0.20057057057057057,0.07498942093324558,0.03401516466604969,0.03405122766133162,0.029242020839899636,7306,2288,105,1329,284,170,14,784,60,34,18,11,41,40,74,18,24,21,3,2,0,46,45,22,8,55,19,208
1000000,0.8,0.7853981633974483,0.125,2.5,0.19956956956956956,0.07498942093324558,0.03315230172566251,0.03343335283450077,0.02858887363122206,7081,2264,91,1359,283,179,26,681,45,36,19,19,34,40,92,19,30,30,4,1,2,46,58,29,11,42,17,192
1000000,0.8,0.7853981633974483,0.125,2.5,0.2001901901901902,0.07498942093324558,0.033686169265885815,0.03384445852636854,0.02889902733366672,7111,2196,120,1395,275,151,30,756,51,37,17,20,34,32,70,25,26,25,1,6,0,47,42,32,13,49,21,212
1000000,0.8,0.7853981633974483,0.125,2.5,0.19854854854854856,0.07498942093324558,0.03228191894359928,0.03236909993395551,0.028012352631383755,6977,2169,107,1283,278,141,29,713,53,46,15,11,29,35,81,15,23,31,2,0,0,52,43,29,8,50,19,217
1000000,0.8,0.7853981633974483,0.125,2.5,0.19876876876876876,0.07498942093324558,0.03246881192376522,0.032742500665918245,0.02817047020517907,6948,2197,113,1296,291,177,18,736,45,34,12,17,25,47,69,28,20,29,1,6,2,31,56,26,11,43,15,208
1000000,0.8,0.7853981633974483,0.125,2.5,0.19956956956956956,0.07498942093324558,0.03315230172566251,0.03333483342313601,0.028654553238798577,7078,2173,109,1424,289,174,16,711,46,34,10,14,24,30,73,18,27,28,1,7,1,57,46,43,10,59,14,194
1000000,0.8,0.7853981633974483,0.125,2.5,0.19938938938938938,0.07498942093324558,0.032997987449916916,0.03345038088090949,0.02875307265016335,7115,2198,115,1407,263,164,21,736,44,37,18,12,37,38,69,18,24,29,1,3,5,52,51,28,6,51,13,208
1000000,0.8,0.7853981633974483,0.125,2.5,0.20033033033033032,0.07498942093324558,0.03380722055008324,0.03417650543133866,0.029318647048738905,7301,2162,121,1417,284,166,29,770,51,44,14,12,36,38,84,26,32,20,8,2,2,48,49,27,6,40,13,213
1000000,0.8,0.7853981633974483,0.125,2.5,0.20057057057057057,0.07498942093324558,0.03401516466604969,0.03434313702833832,0.02932229591582649,7268,2353,102,1327,284,175,22,755,50,26,24,23,28,44,77,24,27,18,4,2,3,53,65,30,6,49,15,198
1000000,0.8,0.7853981633974483,0.125,2.5,0.20033033033033032,0.07498942093324558,0.03380722055008324,0.03444408901776147,0.02954852567525671,7287,2252,118,1428,293,168,35,749,57,32,27,19,46,31,84,23,30,31,8,1,3,52,28,25,10,44,24,210
1000000,0.8,0.7853981633974483,0.125,2.5,0.19924924924924925,0.07498942093324558,0.032878177292221866,0.03336645693789506,0.028779831008805636,7255,2184,122,1325,315,176,19,689,51,38,16,18,32,52,78,21,31,30,6,3,0,48,41,27,11,50,23,207
1000000,0.8,0.7853981633974483,0.125,2.5,0.19896896896896896,0.07498942093324558,0.03263911470889249,0.032358153332692756,0.027876128260113944,6871,2131,93,1350,264,181,22,679,44,25,16,14,34,38,82,20,27,27,6,1,1,43,53,29,8,45,16,217
1000000,0.8,0.7853981633974483,0.125,2.5,0.19958958958958958,0.07498942093324558,0.03316946666903115,0.03260627629464845,0.028425890901309966,7063,2229,84,1351,298,171,13,714,47,41,17,23,35,35,81,29,18,27,3,5,0,40,55,34,10,47,18,177
1000000,0.8,0.7853981633974483,0.125,2.5,0.19842842842842842,0.07498942093324558,0.03218017197641148,0.032380046535218254,0.027857883924676023,6897,2165,116,1273,268,179,18,704,57,40,23,16,29,33,83,15,27,18,3,2,2,53,47,28,8,49,18,200
1000000,0.8,0.7853981633974483,0.125,2.5,0.19884884884884885,0.07498942093324558,0.03253688735880532,0.03245180758794074,0.028012352631383755,7067,2138,128,1316,259,189,17,693,59,34,21,14,33,32,82,32,28,30,1,4,0,42,49,21,10,51,19,183
1000000,0.8,0.7853981633974483,0.125,2.5,0.20083083083083084,0.07498942093324558,0.0342410457229605,0.03433219042707557,0.02978448574692049,7289,2272,116,1448,259,169,21,774,50,38,21,17,33,37,81,22,25,25,4,3,1,59,57,32,10,44,15,222
1000000,0.8,0.7853981633974483,0.125,2.5,0.20025025025025026,0.07498942093324558,0.03373802585705636,0.03421421039124369,0.029149582873680836,7030,2300,103,1407,270,173,22,768,59,37,25,21,27,36,81,17,26,28,2,3,2,49,47,29,11,52,18,197
1000000,0.8,0.7853981633974483,0.125,2.5,0.20023023023023023,0.07498942093324558,0.033720736570320535,0.03373620880277022,0.028964706941243236,7258,2271,123,1446,287,160,20,669,55,45,10,21,30,55,85,22,24,32,4,4,0,54,32,26,8,47,13,184
1000000,0.8,0.7853981633974483,0.125,2.5,0.19862862862862862,0.07498942093324558,0.03234982662577482,0.03223287556268571,0.027889507439435086,6915,2174,109,1360,264,165,28,688,44,23,17,19,22,35,85,19,21,24,2,2,1,57,44,26,14,48,13,192
1000000,0.8,0.7853981633974483,0.125,2.5,0.20217217217217218,0.07498942093324558,0.03541517194822401,0.03589512182959061,0.03046195873618196,7558,2264,114,1410,326,201,18,771,46,32,16,20,33,47,83,24,35,26,5,4,2,59,52,32,14,50,13,232
1000000,0.8,0.7853981633974483,0.125,2.5,0.19996996996996996,0.07498942093324558,0.03349631791843033,0.03356836091674137,0.0288807829982288,7163,2252,120,1367,277,172,25,729,36,33,24,16,29,44,98,25,24,22,2,3,3,42,51,35,7,43,20,192
1000000,0.8,0.7853981633974483,0.125,2.5,0.2001901901901902,0.07498942093324558,0.033686169265885815,0.0339198684461786,0.028946462605805315,7233,2242,118,1313,276,176,18,748,51,25,25,21,45,34,64,32,21,26,1,4,1,50,46,31,4,61,21,210
1000000,0.8,0.7853981633974483,0.125,2.5,0.20215215215215215,0.07498942093324558,0.0353975255664508,0.0350437195091544,0.03020045659490509,7547,2326,143,1431,310,186,23,753,36,41,25,22,25,34,84,28,20,26,3,2,2,44,60,32,9,60,17,198
1000000,0.8,0.7853981633974483,0.125,2.5,0.20083083083083084,0.07498942093324558,0.0342410457229605,0.03396852000734638,0.029027953970761362,7406,2286,102,1385,271,178,23,723,47,28,19,14,39,45,80,23,19,18,3,3,5,43,43,28,16,50,13,177
1000000,0.8,0.7853981633974483,0.125,2.5,0.19814814814814816,0.07498942093324558,0.03194329779836162,0.03149580441099379,0.02709770328142931,6759,2094,86,1289,247,154,15,739,50,39,20,7,27,45,61,19,20,21,4,3,2,46,39,27,5,38,10,198
1000000,0.8,0.7853981633974483,0.125,2.5,0.20143143143143144,0.07498942093324558,0.03476471518618032,0.034918441739147356,0.02957163516681141,7448,2222,108,1438,302,190,24,702,52,43,20,22,42,44,87,23,29,29,4,4,1,47,50,27,12,43,17,196
1000000,0.8,0.7853981633974483,0.125,2.5,0.2005905905905906,0.07498942093324558,0.03403251769239449,0.03404392992715645,0.02943054563942482,7193,2253,129,1416,293,174,28,717,59,25,17,24,35,47,79,20,24,29,3,2,1,50,53,30,8,57,26,211
1000000,0.8,0.7853981633974483,0.125,2.5,0.19878878878878878,0.07498942093324558,0.03248582506935124,0.03254667813221791,0.028189930829646187,7117,2175,113,1397,279,152,21,699,50,42,16,9,29,39,69,21,32,23,10,5,0,50,46,34,8,39,11,173
1000000,0.8,0.7853981633974483,0.125,2.5,0.2005105105105105,0.07498942093324558,0.03396312805051048,0.0334041618978001,0.02897565354250599,7222,2247,108,1386,270,163,25,743,55,39,20,20,27,38,91,15,30,27,3,7,1,33,52,24,11,52,17,192
1000000,0.8,0.7853981633974483,0.125,2.5,0.20067067067067068,0.07498942093324558,0.034101967217007215,0.03433827187222154,0.029375812633111058,7216,2296,116,1385,267,199,17,756,60,42,20,16,33,37,78,16,15,28,7,3,0,59,43,32,10,50,16,204
1000000,0.8,0.7853981633974483,0.125,2.5,0.19932932932932934,0.07498942093324558,0.03294661750140767,0.033121982843026955,0.028442918947718693,7016,2207,95,1388,292,197,19,676,47,32,23,9,33,39,79,25,32,24,3,0,1,54,55,28,8,47,17,191
1000000,0.8,0.7853981633974483,0.125,2.5,0.19972972972972972,0.07498942093324558,0.033289727066625474,0.03367539435131049,0.028958625496097262,7063,2240,124,1373,287,179,15,735,44,32,22,22,25,37,78,21,26,26,3,4,1,53,49,25,11,50,18,219
1000000,0.8,0.7853981633974483,0.125,2.5,0.20243243243243242,0.07498942093324558,0.03564490979950829,0.035626321954138604,0.030596966818422576,7515,2353,115,1414,297,181,22,795,54,38,19,25,28,37,83,16,29,41,2,6,2,40,58,31,19,55,18,234
1000000,0.8,0.7853981633974483,0.125,2.5,0.19886886886886887,0.07498942093324558,0.03255391573708014,0.03281304542961153,0.02820574258702572,6949,2139,130,1397,266,166,16,737,53,28,15,13,30,31,77,17,28,22,3,3,0,33,40,24,5,51,19,208
1000000,0.8,0.7853981633974483,0.125,2.5,0.19876876876876876,0.07498942093324558,0.03246881192376522,0.03221949638336457,0.027832341855062934,7068,2147,114,1347,257,165,22,683,44,22,12,19,36,35,84,21,24,24,4,4,1,37,38,29,12,39,17,195
1000000,0.8,0.7853981633974483,0.125,2.5,0.19982982982982983,0.07498942093324558,0.0333757406051645,0.03368512466354405,0.028622929724039514,7221,2160,114,1342,291,178,32,709,48,24,18,13,23,39,61,21,31,23,1,2,1,37,57,29,12,49,23,227
1000000,0.8,0.7853981633974483,0.125,2.5,0.19986986986986988,0.07498942093324558,0.033410172422448335,0.0338079698554927,0.028964706941243236,7238,2223,109,1363,290,187,22,728,51,31,27,18,30,39,80,21,30,27,8,1,1,44,56,23,10,50,13,199
1000000,0.8,0.7853981633974483,0.125,2.5,0.19688688688688688,0.07498942093324558,0.03088668871198821,0.030700351385900534,0.026740114306846058,6654,2048,104,1290,257,155,24,697,64,36,20,10,22,31,79,13,19,23,2,3,0,40,42,18,6,45,19,185
1000000,0.8,0.7853981633974483,0.125,2.5,0.19926926926926927,0.07498942093324558,0.03289528165779061,0.03320955565312896,0.028599820232484814,6986,2180,119,1407,239,174,24,690,49,34,12,13,32,39,93,29,28,18,6,3,2,65,46,25,11,61,23,203
1000000,0.8,0.7853981633974483,0.125,2.5,0.19930930930930932,0.07498942093324558,0.032929501763119935,0.03329834475226017,0.028701988510937172,7103,2255,105,1374,242,161,18,733,46,31,22,18,38,47,94,24,24,27,3,4,1,49,59,26,8,38,13,193
1000000,0.8,0.7853981633974483,0.125,2.5,0.20053053053053052,0.07498942093324558,0.033980469844360435,0.033840809659280956,0.02952298360564362,7294,2312,126,1412,290,170,28,769,55,41,20,15,31,34,82,28,20,30,4,2,1,42,49,30,11,58,8,186
1000000,0.8,0.7853981633974483,0.125,2.5,0.19996996996996996,0.07498942093324558,0.03349631791843033,0.032808180273494754,0.02831155973256566,7110,2214,107,1335,309,169,24,700,62,38,17,14,27,35,79,17,14,27,1,3,0,37,49,21,5,50,14,198
1000000,0.8,0.7853981633974483,0.125,2.5,0.1984084084084084,0.07498942093324558,0.032163227522791334,0.0319433987737374,0.027653547367771307,6906,2088,110,1359,265,175,26,662,41,27,13,11,26,37,69,14,32,27,5,6,2,54,47,24,10,46,17,211
1000000,0.8,0.7853981633974483,0.125,2.5,0.20029029029029027,0.07498942093324558,0.03377261569584302,0.033243611745946415,0.028723881713462678,7212,2269,127,1391,268,177,22,674,63,31,11,11,31,45,78,19,28,31,1,5,3,50,36,25,6,58,15,194
1000000,0.8,0.7853981633974483,0.125,2.5,0.19976976976976976,0.07498942093324558,0.033324121163250515,0.03362187763402593,0.0291812063884399,7172,2188,117,1433,289,171,24,766,57,33,18,22,23,41,81,26,29,19,1,2,1,54,38,33,9,43,24,197
1000000,0.8,0.7853981633974483,0.125,2.5,0.20003003003003003,0.07498942093324558,0.03354805041109895,0.033522141933631976,0.028823617413856646,7053,2180,122,1376,267,185,18,783,38,26,16,19,32,42,86,26,19,35,5,1,1,53,58,31,13,39,14,189
1000000,0.8,0.7853981633974483,0.125,2.5,0.20089089089089088,0.07498942093324558,0.03429326178918025,0.03431516238066684,0.029670154578176185,7362,2252,114,1413,295,162,25,795,44,29,21,18,26,37,65,25,17,36,3,3,1,54,58,28,18,56,14,205
1000000,0.8,0.7853981633974483,0.125,2.5,0.20045045045045046,0.07498942093324558,0.03391112514590218,0.034020820435601756,0.029221343926403326,7308,2318,111,1350,276,166,20,735,41,45,18,11,27,44,78,19,21,42,2,1,0,52,52,26,11,52,21,207
1000000,0.8,0.7853981633974483,0.125,2.5,0.20057057057057057,0.07498942093324558,0.03401516466604969,0.034328541559987984,0.029679884890409743,7239,2364,109,1428,276,197,14,754,77,29,23,16,26,48,73,24,35,20,5,2,1,43,48,25,10,40,19,207
1000000,0.8,0.7853981633974483,0.125,2.5,0.1999099099099099,0.07498942093324558,0.033444619317617816,0.032861696990779315,0.028104790597602555,7023,2213,103,1359,277,142,28,708,40,40,24,12,24,46,82,14,19,24,3,3,1,37,40,22,10,54,14,196
1000000,0.8,0.7853981633974483,0.125,2.5,0.20087087087087085,0.07498942093324558,0.03427585270133209,0.034602206591556765,0.029780836879832906,7239,2303,110,1439,286,175,17,750,43,32,24,19,27,53,84,26,31,34,4,1,2,64,56,19,7,37,11,231
1000000,0.8,0.7853981633974483,0.125,2.5,0.20025025025025026,0.07498942093324558,0.03373802585705636,0.03402568559171853,0.02934540540738119,7149,2282,123,1415,276,195,20,767,65,40,17,14,33,30,67,20,28,35,7,4,0,45,43,34,4,49,17,205
1000000,0.8,0.7853981633974483,0.125,2.5,0.19930930930930932,0.07498942093324558,0.032929501763119935,0.03261965547396959,0.02829088281906935,6935,2242,119,1353,275,152,27,719,36,39,23,12,34,36,98,14,28,22,2,5,0,45,52,26,10,46,19,182
1000000,0.8,0.7853981633974483,0.125,2.5,0.19986986986986988,0.07498942093324558,0.033410172422448335,0.032843452655341394,0.02845264925995225,7169,2207,127,1335,259,186,21,734,47,37,13,13,35,32,56,19,15,34,3,2,0,52,62,29,11,46,20,185
1000000,0.8,0.7853981633974483,0.125,2.5,0.19862862862862862,0.07498942093324558,0.03234982662577482,0.032641548676495095,0.02814492813556598,6899,2193,102,1392,226,150,29,714,45,31,19,14,21,34,73,29,41,22,3,6,0,50,50,26,8,46,10,220
1000000,0.8,0.7853981633974483,0.125,2.5,0.19954954954954954,0.07498942093324558,0.0331351405628706,0.03286291327980851,0.028352913559558282,7074,2167,88,1377,277,189,27,714,50,33,22,12,24,37,75,20,37,29,5,3,0,66,39,28,6,45,13,186
1000000,0.8,0.7853981633974483,0.125,2.5,0.199009009009009,0.07498942093324558,0.03267322092145922,0.032318015794729336,0.027929644977398513,7011,2208,118,1373,271,169,30,658,41,34,16,21,30,34,72,18,21,26,2,2,0,34,54,29,10,42,15,191
1000000,0.8,0.7853981633974483,0.125,2.5,0.19964964964964965,0.07498942093324558,0.03322098417519763,0.033644987125580623,0.02898660014376874,7153,2269,96,1381,280,165,24,695,42,40,12,23,29,44,95,19,27,30,1,3,3,54,60,18,12,49,15,213
1000000,0.8,0.7853981633974483,0.125,2.5,0.20115115115115115,0.07498942093324558,0.03451991921928357,0.034735998384768166,0.029724887584489948,7242,2380,118,1406,298,172,14,748,51,31,19,14,37,39,81,31,31,27,1,2,2,48,46,30,13,46,20,212
1000000,0.8,0.7853981633974483,0.125,2.5,0.1998098098098098,0.07498942093324558,0.033358530352584265,0.03363890568043465,0.02883699659317779,7021,2245,107,1417,280,167,12,756,45,44,19,18,36,35,82,24,27,26,6,4,0,38,44,27,11,49,15,191
1000000,0.8,0.7853981633974483,0.125,2.5,0.19932932932932934,0.07498942093324558,0.03294661750140767,0.032580734225035365,0.028019650365558924,7072,2189,130,1337,242,194,18,686,55,28,11,15,25,36,89,22,18,27,2,3,1,43,39,31,12,43,17,188
