n,lambda,phi,eps,gamma,theta_rough,offset,mpn,traj_mpn,detected_mpn,1,11,101,111,1101,1011,1001,1111,11001,10011,10001,11011,11101,10111,11111,110001,100011,100001,110011,110101,101011,110111,111011,111001,100111,111101,101111,111111
1000000,0.8,0.7853981633974483,0.1,2.1,0.20085085085085086,0.01819700858609984,0.0021950388639652126,0.002142059689214382,0.002025875653702138,516,142,6,89,18,8,1,40,1,1,1,0,1,0,9,0,0,0,0,0,0,5,1,2,0,4,1,13
1000000,0.8,0.7853981633974483,0.1,2.1,0.1994894894894895,0.01819700858609984,0.0018912524792433702,0.001784159441889286,0.001697355277426116,447,136,3,64,14,8,0,26,0,0,1,0,2,4,7,0,0,1,0,1,0,2,1,1,0,4,0,13
1000000,0.8,0.7853981633974483,0.1,2.1,0.19876876876876876,0.01819700858609984,0.0017396203859731119,0.001742760532683771,0.0016198992537512814,406,114,3,80,11,5,2,38,0,1,0,0,2,4,5,2,0,0,0,0,0,4,1,3,0,2,0,4
1000000,0.8,0.7853981633974483,0.1,2.1,0.19978978978978978,0.01819700858609984,0.0019563114537150877,0.0019230461050303682,0.0018509318760917362,484,130,9,93,8,9,1,40,0,2,1,1,1,1,6,1,1,0,0,0,0,1,0,1,2,1,0,9
1000000,0.8,0.7853981633974483,0.1,2.1,0.19876876876876876,0.01819700858609984,0.0017396203859731119,0.0017561150195242597,0.0016479436761163068,429,119,3,79,17,8,1,34,3,0,3,0,0,2,4,0,0,1,0,1,0,0,3,0,0,1,0,7
1000000,0.8,0.7853981633974483,0.1,2.1,0.20117117117117117,0.01819700858609984,0.0022698192079492864,0.0022983071852480997,0.0021540787273708313,578,138,6,110,13,8,3,41,2,1,2,0,0,1,9,1,0,0,0,0,0,3,2,1,0,0,0,15
1000000,0.8,0.7853981633974483,0.1,2.1,0.19854854854854856,0.01819700858609984,0.0016945580846441642,0.0016559563682205947,0.0015704876524414736,397,125,8,73,10,6,0,38,3,0,0,1,0,2,3,0,0,0,0,0,0,2,4,1,0,0,0,4
1000000,0.8,0.7853981633974483,0.1,2.1,0.1996096096096096,0.01819700858609984,0.0019171434334961314,0.0017694695063647484,0.0016559563682206006,420,110,16,87,10,7,4,38,3,2,1,0,1,1,5,1,0,0,0,0,0,2,1,0,1,0,0,4
1000000,0.8,0.7853981633974483,0.1,2.1,0.19930930930930932,0.01819700858609984,0.0018527476309869772,0.0017788176471530905,0.0016933489313739692,440,109,11,84,11,8,2,42,1,0,1,1,0,0,7,0,0,3,0,0,0,2,1,0,0,0,0,7
1000000,0.8,0.7853981633974483,0.1,2.1,0.19962962962962963,0.01819700858609984,0.0019214757859471303,0.0019350651431868078,0.0018349064918831495,469,139,7,91,13,6,1,35,3,1,0,0,1,2,10,0,0,1,0,0,0,1,1,2,0,1,0,7
1000000,0.8,0.7853981633974483,0.1,2.1,0.19910910910910912,0.01819700858609984,0.0018104311283498368,0.0017801530958371395,0.0016212347024353317,421,133,3,73,7,4,2,42,0,1,1,1,0,2,3,0,0,0,0,0,1,1,1,1,0,1,0,7
1000000,0.8,0.7853981633974483,0.1,2.1,0.20117117117117117,0.01819700858609984,0.0022698192079492864,0.0023624087220824454,0.0021660977655272714,556,157,6,108,11,11,3,45,1,2,1,1,1,2,5,0,0,0,0,0,0,0,0,3,0,2,0,15
1000000,0.8,0.7853981633974483,0.1,2.1,0.20153153153153153,0.01819700858609984,0.00235545023346678,0.0024625673733861104,0.002223522058941373,549,149,7,126,15,5,2,40,2,1,1,0,0,2,11,1,0,0,0,1,0,4,1,2,0,1,1,13
1000000,0.8,0.7853981633974483,0.1,2.1,0.19916916916916916,0.01819700858609984,0.0018230745015337551,0.0017227288024230381,0.0016359246379598696,455,135,5,68,4,3,2,33,2,0,0,1,0,1,8,0,0,0,0,0,0,3,3,0,1,1,0,6
1000000,0.8,0.7853981633974483,0.1,2.1,0.19926926926926927,0.01819700858609984,0.0018442450330252388,0.0016439373300641549,0.0015611395116531311,420,101,7,67,6,10,2,41,1,0,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,1,1,11
1000000,0.8,0.7853981633974483,0.1,2.1,0.20049049049049047,0.01819700858609984,0.002112414178821122,0.002092648087904574,0.0019898185392328194,508,139,12,93,13,9,0,45,0,1,1,0,0,4,5,3,1,0,0,1,0,1,1,0,0,7,0,8
1000000,0.8,0.7853981633974483,0.1,2.1,0.20027027027027028,0.01819700858609984,0.0020627048642726073,0.0020792936010640855,0.0019697868089720884,526,164,5,81,10,6,4,41,1,1,0,0,0,3,8,1,0,1,0,1,0,1,2,2,0,1,1,8
1000000,0.8,0.7853981633974483,0.1,2.1,0.1996896896896897,0.01819700858609984,0.001934502317906235,0.0019697868089720784,0.0018335710431990992,488,114,7,95,15,6,1,33,1,0,0,0,3,2,6,2,0,0,0,0,0,3,1,0,0,1,1,12
1000000,0.8,0.7853981633974483,0.1,2.1,0.19938938938938938,0.01819700858609984,0.0018698117738980228,0.0017654631603126018,0.0016586272655886984,416,133,9,80,11,6,0,34,3,0,2,1,0,1,5,0,0,0,0,0,0,1,2,0,0,0,0,9
1000000,0.8,0.7853981633974483,0.1,2.1,0.19898898898898898,0.01819700858609984,0.001785277007694536,0.001773475852416895,0.0016786589958494309,434,111,9,82,7,9,2,32,1,0,3,1,0,1,8,1,0,0,1,0,0,3,3,1,0,1,0,9
1000000,0.8,0.7853981633974483,0.1,2.1,0.1984084084084084,0.01819700858609984,0.0016661914996513277,0.0016786589958494255,0.0015638104090212285,383,116,5,69,6,6,1,40,2,1,0,0,0,2,6,0,0,0,0,0,0,4,2,0,0,1,1,9
1000000,0.8,0.7853981633974483,0.1,2.1,0.20025025025025026,0.01819700858609984,0.0020582153110711757,0.001993824885284958,0.0018803117471408106,487,129,7,92,14,7,1,41,1,1,1,0,1,0,2,0,0,0,0,0,0,0,3,2,0,3,0,14
1000000,0.8,0.7853981633974483,0.1,2.1,0.19956956956956956,0.01819700858609984,0.0019084934658437757,0.001967115911603981,0.0018589445681960277,413,128,2,93,12,6,2,47,1,0,2,0,0,2,13,1,0,0,0,0,0,6,1,0,0,2,0,11
1000000,0.8,0.7853981633974483,0.1,2.1,0.19858858858858858,0.01819700858609984,0.0017027070260880663,0.001674652649797279,0.0015958611774383995,378,116,5,79,14,9,1,30,1,0,1,0,1,2,4,0,0,0,0,0,0,4,0,1,1,1,1,12
1000000,0.8,0.7853981633974483,0.1,2.1,0.20029029029029027,0.01819700858609984,0.0020671993300446735,0.002084635395800281,0.002009850269493553,485,153,12,91,11,9,1,49,0,2,0,1,2,4,3,1,0,1,0,0,0,1,2,0,1,3,1,11
1000000,0.8,0.7853981633974483,0.1,2.1,0.20047047047047048,0.01819700858609984,0.002107870587435511,0.0021113443694812583,0.0019564323221315963,469,125,10,103,10,7,0,51,1,0,3,0,0,3,8,0,0,0,0,0,0,2,1,0,0,3,1,11
1000000,0.8,0.7853981633974483,0.1,2.1,0.1998098098098098,0.01819700858609984,0.0019606880183290244,0.002035223794490473,0.001888324439245105,500,157,3,78,11,6,1,29,1,1,1,1,0,3,10,0,0,0,0,0,0,0,3,1,0,2,2,13
1000000,0.8,0.7853981633974483,0.1,2.1,0.20015015015015014,0.01819700858609984,0.002035841233616865,0.0019964957826530557,0.001838912837935297,491,138,3,80,13,10,3,37,0,0,1,0,1,1,6,0,0,0,0,0,0,3,1,3,1,0,1,10
1000000,0.8,0.7853981633974483,0.1,2.1,0.1979079079079079,0.01819700858609984,0.0015668467091242138,0.001511727910343317,0.0014436200274568303,384,111,7,70,8,4,3,28,2,0,0,1,0,0,4,1,0,1,0,0,0,3,2,0,0,4,1,2
1000000,0.8,0.7853981633974483,0.1,2.1,0.20165165165165164,0.01819700858609984,0.002384347572536148,0.002482599103646843,0.002362408722082459,585,156,10,118,10,8,1,56,2,0,1,1,1,1,7,0,0,2,1,0,0,4,2,6,0,6,1,11
1000000,0.8,0.7853981633974483,0.1,2.1,0.19818818818818817,0.01819700858609984,0.0016221016508347163,0.0015050506669230727,0.0014142401564077554,373,110,6,69,5,2,0,30,1,1,0,0,4,2,3,0,0,1,0,0,0,0,2,1,0,3,0,5
1000000,0.8,0.7853981633974483,0.1,2.1,0.19858858858858858,0.01819700858609984,0.0017027070260880663,0.0016145574590150798,0.0014903607313985399,403,109,4,75,10,9,1,25,1,0,1,0,0,2,3,1,0,0,0,0,0,1,1,1,3,2,0,6
1000000,0.8,0.7853981633974483,0.1,2.1,0.19884884884884885,0.01819700858609984,0.0017561540279689408,0.001853602773459827,0.0017440959813678264,448,139,6,68,12,6,2,29,0,1,2,1,0,2,10,2,0,0,0,0,0,4,3,1,0,2,0,11
1000000,0.8,0.7853981633974483,0.1,2.1,0.2006106106106106,0.01819700858609984,0.0021397788904438508,0.0020632682168554993,0.0019564323221315984,511,138,7,89,18,9,0,49,2,2,0,1,0,5,1,0,0,0,0,0,0,0,1,2,1,3,1,7
1000000,0.8,0.7853981633974483,0.1,2.1,0.20033033033033032,0.01819700858609984,0.002076202999295786,0.0020712809089597924,0.0019190397589782292,463,153,6,89,11,8,1,42,2,0,1,0,1,5,7,1,0,0,1,1,0,0,0,2,0,1,1,11
1000000,0.8,0.7853981633974483,0.1,2.1,0.20053053053053052,0.01819700858609984,0.0021215160992255726,0.0021006607800088672,0.001973793155024234,508,161,7,89,14,7,0,46,2,0,1,1,0,2,3,2,0,0,0,0,0,1,1,3,0,2,1,7
1000000,0.8,0.7853981633974483,0.1,2.1,0.200990990990991,0.01819700858609984,0.0022276005256782333,0.002325016158929077,0.0021594205221070286,525,185,9,97,7,6,1,41,3,0,0,0,2,5,7,0,1,1,0,0,0,2,2,0,0,2,1,16
1000000,0.8,0.7853981633974483,0.1,2.1,0.20143143143143144,0.01819700858609984,0.00233150419531262,0.0024211684641805955,0.0022715982115671337,553,153,10,123,13,7,2,54,1,1,1,2,3,0,8,2,0,0,0,0,0,1,2,0,1,1,3,10
1000000,0.8,0.7853981633974483,0.1,2.1,0.20057057057057057,0.01819700858609984,0.0021306376697786374,0.0019377360405549056,0.0018375773892512477,487,146,6,91,9,6,2,34,2,0,0,1,0,1,5,0,0,0,0,0,0,1,4,1,0,1,0,9
1000000,0.8,0.7853981633974483,0.1,2.1,0.20033033033033032,0.01819700858609984,0.002076202999295786,0.0020953189852726717,0.001929723348450621,519,145,9,95,8,7,2,41,0,1,0,0,1,4,3,0,0,0,0,0,0,3,2,1,0,1,0,8
1000000,0.8,0.7853981633974483,0.1,2.1,0.2005905905905906,0.01819700858609984,0.0021352058238504135,0.0022275284049935095,0.00208463539580029,522,131,8,117,8,11,2,51,1,1,2,0,2,7,6,0,0,1,0,0,0,2,0,1,0,0,1,8
1000000,0.8,0.7853981633974483,0.1,2.1,0.20135135135135135,0.01819700858609984,0.0023124357810505,0.0024398647457572796,0.0022662564168309395,561,168,8,106,12,8,3,51,0,2,1,0,0,2,9,0,0,0,0,0,0,1,3,3,1,3,0,14
1000000,0.8,0.7853981633974483,0.1,2.1,0.19858858858858858,0.01819700858609984,0.0017027070260880663,0.0015785003445457605,0.0015250823971838113,416,112,1,77,7,8,2,28,1,0,2,0,1,1,7,0,0,1,0,1,0,3,1,1,0,2,0,3
1000000,0.8,0.7853981633974483,0.1,2.1,0.2009109109109109,0.01819700858609984,0.002208964387490811,0.002314332569456686,0.0021487369326346375,518,157,5,91,15,16,1,45,0,0,3,2,0,5,12,0,0,0,0,0,0,5,0,1,1,3,1,12
1000000,0.8,0.7853981633974483,0.1,2.1,0.2011111111111111,0.01819700858609984,0.0022557021032566585,0.0024131557720763024,0.002232870199729716,545,164,7,115,10,11,0,48,1,2,2,0,3,4,6,0,0,1,0,1,0,1,3,1,2,2,0,11
1000000,0.8,0.7853981633974483,0.1,2.1,0.20005005005005005,0.01819700858609984,0.0020135899703384273,0.0020605973194874013,0.0019524259760794486,481,127,6,107,10,7,1,41,3,1,0,1,1,2,7,0,1,0,0,1,0,0,3,1,0,2,0,13
1000000,0.8,0.7853981633974483,0.1,2.1,0.19958958958958958,0.01819700858609984,0.0019128159934657077,0.0020886417418524276,0.0019457487326592058,481,147,9,88,13,8,2,38,1,1,1,1,2,1,6,0,0,0,0,0,0,4,0,2,0,3,0,14
1000000,0.8,0.7853981633974483,0.1,2.1,0.19894894894894893,0.01819700858609984,0.0017769315967822719,0.0017614568142604553,0.0016799944445334797,411,134,3,87,15,6,0,34,1,1,0,0,2,2,5,2,0,0,0,1,0,1,1,0,1,0,0,7
1000000,0.8,0.7853981633974483,0.1,2.1,0.19918918918918918,0.01819700858609984,0.0018272987835035496,0.001825558351094801,0.0017307414945273364,432,129,4,90,11,6,1,36,4,0,1,0,0,1,6,0,1,0,0,0,0,0,1,0,1,1,0,11
1000000,0.8,0.7853981633974483,0.1,2.1,0.19976976976976976,0.01819700858609984,0.0019519398015949367,0.0019310587971346613,0.001822887453726711,477,132,8,79,7,7,3,40,0,2,2,0,1,5,6,0,0,0,0,1,0,2,1,0,0,3,1,10
1000000,0.8,0.7853981633974483,0.1,2.1,0.1986086086086086,0.01819700858609984,0.0017067888640866845,0.001704032520846354,0.001614557459015087,408,127,7,64,11,7,1,41,2,0,2,0,0,2,5,0,1,0,0,0,1,1,2,2,0,0,0,8
1000000,0.8,0.7853981633974483,0.1,2.1,0.20053053053053052,0.01819700858609984,0.0021215160992255726,0.002267591865514976,0.0021273697536898545,520,154,7,102,10,12,1,46,2,0,0,0,1,5,10,0,0,1,0,0,0,1,3,1,0,2,1,12
1000000,0.8,0.7853981633974483,0.1,2.1,0.20025025025025026,0.01819700858609984,0.0020582153110711757,0.0021888003931560926,0.002011185718177599,498,134,8,102,17,9,1,40,5,1,2,0,0,3,9,0,0,0,0,0,0,1,1,0,0,0,1,14
1000000,0.8,0.7853981633974483,0.1,2.1,0.19924924924924925,0.01819700858609984,0.001840001102367276,0.001663969060324888,0.0015664813063893264,420,109,5,74,12,5,2,35,1,1,0,0,0,3,5,0,0,0,0,0,0,1,4,1,0,0,0,6
1000000,0.8,0.7853981633974483,0.1,2.1,0.1974074074074074,0.01819700858609984,0.0014705709626415537,0.0014970379748187796,0.001403556566935363,348,94,4,65,8,10,2,40,1,0,0,0,1,1,5,1,0,0,0,0,0,1,0,0,0,3,1,5
1000000,0.8,0.7853981633974483,0.1,2.1,0.20053053053053052,0.01819700858609984,0.0021215160992255726,0.0020779581523800365,0.0020085148208095023,484,156,8,112,9,5,2,40,1,0,1,0,2,2,2,2,0,0,0,0,0,2,2,0,0,2,1,13
1000000,0.8,0.7853981633974483,0.1,2.1,0.20073073073073072,0.01819700858609984,0.0021673204526397086,0.0020499137300150102,0.001949755078711353,492,138,4,89,15,4,3,49,0,0,0,3,3,0,4,1,0,1,0,0,0,3,0,0,1,0,0,15
1000000,0.8,0.7853981633974483,0.1,2.1,0.2011911911911912,0.01819700858609984,0.0022745347340015045,0.0022809463523554645,0.00212069251026961,524,155,7,110,14,11,3,47,2,0,0,0,0,5,4,0,0,0,0,0,0,1,2,1,0,2,0,11
1000000,0.8,0.7853981633974483,0.1,2.1,0.19984984984984985,0.01819700858609984,0.0019694558850632286,0.0021073380234291118,0.0019430778352911072,462,138,3,86,12,10,0,47,1,1,0,0,0,2,8,0,0,0,0,1,0,2,1,2,0,2,0,18
1000000,0.8,0.7853981633974483,0.1,2.1,0.20029029029029027,0.01819700858609984,0.0020671993300446735,0.0020632682168554993,0.0019283878997665724,518,149,5,81,9,4,1,44,0,1,0,0,1,0,10,2,1,0,0,0,0,2,3,1,0,3,0,8
1000000,0.8,0.7853981633974483,0.1,2.1,0.20033033033033032,0.01819700858609984,0.002076202999295786,0.0019711222576561274,0.001849596427407688,479,116,9,92,8,4,1,45,1,2,1,2,2,6,5,0,0,0,0,0,0,2,3,1,0,3,0,7
1000000,0.8,0.7853981633974483,0.1,2.1,0.2024124124124124,0.01819700858609984,0.0025714700963831143,0.002414491220760351,0.0022849526984076245,609,180,11,108,12,6,2,47,0,0,0,0,1,4,7,0,0,0,1,0,0,1,4,0,0,0,0,11
1000000,0.8,0.7853981633974483,0.1,2.1,0.20085085085085086,0.01819700858609984,0.0021950388639652126,0.0020979898826407697,0.001948419630027305,547,145,11,82,6,13,2,29,1,2,1,1,0,2,9,2,0,1,0,0,0,2,3,1,2,2,0,9
1000000,0.8,0.7853981633974483,0.1,2.1,0.19944944944944945,0.01819700858609984,0.0018826614601215302,0.0017374187379475756,0.0016706463037451382,411,136,7,87,8,12,3,29,0,1,0,1,0,3,4,0,0,1,0,0,0,3,1,2,2,0,2,4
1000000,0.8,0.7853981633974483,0.1,2.1,0.19972972972972972,0.01819700858609984,0.0019432112348075539,0.0019791349497604205,0.001888324439245103,465,139,5,103,8,6,1,33,1,0,0,0,1,2,8,0,0,0,0,0,0,6,3,0,0,1,1,11
1000000,0.8,0.7853981633974483,0.1,2.1,0.19896896896896896,0.01819700858609984,0.0017811018462618392,0.001725399699791136,0.0016345891892758184,415,125,6,70,10,3,3,31,1,2,0,0,1,3,9,2,2,0,0,0,0,0,1,0,0,2,1,11
1000000,0.8,0.7853981633974483,0.1,2.1,0.20033033033033032,0.01819700858609984,0.002076202999295786,0.002072616357643841,0.001931058797134668,509,136,3,90,12,7,2,34,0,1,0,1,2,1,6,1,0,0,0,0,0,2,4,3,0,3,1,13
1000000,0.8,0.7853981633974483,0.1,2.1,0.20089089089089088,0.01819700858609984,0.0022043176339060907,0.0023530605812941033,0.0022021548799965904,552,158,7,113,14,12,1,48,1,0,1,0,0,1,6,1,0,0,0,0,1,1,1,0,0,2,0,15
1000000,0.8,0.7853981633974483,0.1,2.1,0.1982882882882883,0.01819700858609984,0.001642068824400193,0.001713380661634696,0.0016212347024353285,406,108,4,85,12,6,1,31,4,1,0,1,0,3,1,0,0,1,0,0,0,5,2,1,0,4,2,7
1000000,0.8,0.7853981633974483,0.1,2.1,0.2005105105105105,0.01819700858609984,0.002116962682751987,0.0021073380234291118,0.0020031730260733063,486,134,7,123,9,4,2,48,0,0,1,1,2,0,3,1,0,1,0,1,1,2,0,1,0,0,0,12
1000000,0.8,0.7853981633974483,0.1,2.1,0.19986986986986988,0.01819700858609984,0.001973847187197068,0.0019430778352911011,0.0017961784800457326,467,132,8,93,12,10,2,39,2,1,2,0,1,3,3,0,0,0,0,0,0,1,0,1,1,0,0,6
1000000,0.8,0.7853981633974483,0.1,2.1,0.20101101101101101,0.01819700858609984,0.002232271841132848,0.0021994839826284837,0.0019924894366009165,525,139,6,100,9,12,0,43,3,1,1,0,0,0,9,0,0,2,0,0,0,0,0,1,0,3,0,10
1000000,0.8,0.7853981633974483,0.1,2.1,0.1981081081081081,0.01819700858609984,0.0016062163093984057,0.0016198992537512754,0.001467658103769708,382,98,6,86,9,6,2,26,1,1,0,0,0,3,2,0,0,0,1,0,0,0,1,1,0,1,2,7
1000000,0.8,0.7853981633974483,0.1,2.1,0.2001901901901902,0.01819700858609984,0.0020447761268888327,0.0018923307852972441,0.0017895012366254876,432,144,6,92,10,7,2,38,1,0,1,0,1,3,4,0,0,0,0,0,0,1,2,0,0,3,0,9
1000000,0.8,0.7853981633974483,0.1,2.1,0.20015015015015014,0.01819700858609984,0.002035841233616865,0.002025875653702131,0.0018990080287174947,461,144,4,97,10,10,1,40,0,2,0,1,0,3,7,0,1,1,1,0,0,1,0,0,0,3,0,11
1000000,0.8,0.7853981633974483,0.1,2.1,0.19924924924924925,0.01819700858609984,0.001840001102367276,0.0018669572603003156,0.001729406045843289,456,126,8,89,4,5,3,31,0,1,1,1,1,2,8,2,0,2,0,0,0,3,0,2,0,1,0,8
1000000,0.8,0.7853981633974483,0.1,2.1,0.19974974974974974,0.01819700858609984,0.0019475730619617241,0.0020111857181775933,0.0018843180931929565,474,144,4,105,13,6,2,32,0,0,0,0,0,0,8,0,0,0,1,0,0,5,1,0,0,2,1,8
1000000,0.8,0.7853981633974483,0.1,2.1,0.19772772772772773,0.01819700858609984,0.0015318339162905918,0.0014556390656132647,0.0013661640037819956,349,106,5,56,11,4,1,36,1,0,1,0,0,0,5,0,0,0,1,1,0,0,3,1,0,0,0,6
1000000,0.8,0.7853981633974483,0.1,2.1,0.2002102102102102,0.01819700858609984,0.0020492509423793897,0.0020979898826407697,0.001880311747140812,473,133,4,86,6,9,1,44,0,0,0,1,1,3,7,2,0,2,0,0,0,3,3,4,1,1,0,10
1000000,0.8,0.7853981633974483,0.1,2.1,0.1990890890890891,0.01819700858609984,0.001806226494808028,0.0018909953366131953,0.001781488544521193,415,124,3,101,10,8,1,39,1,0,0,0,2,3,9,0,0,0,0,0,0,2,1,1,0,3,0,8
1000000,0.8,0.7853981633974483,0.1,2.1,0.20063063063063064,0.01819700858609984,0.002144356869554439,0.0019564323221315898,0.0018749699524046172,471,157,10,81,15,7,2,45,2,0,0,0,0,0,5,1,0,0,0,0,0,2,1,1,0,1,0,8
1000000,0.8,0.7853981633974483,0.1,2.1,0.2015915915915916,0.01819700858609984,0.00236987679961421,0.0023183389155088325,0.0022422183405180606,526,158,5,101,11,7,1,59,3,1,1,0,0,3,12,0,0,0,0,0,0,3,3,2,1,3,1,14
1000000,0.8,0.7853981633974483,0.1,2.1,0.20005005005005005,0.01819700858609984,0.0020135899703384273,0.0020592618708033523,0.0019550968734475477,483,139,4,100,11,8,0,46,2,2,0,0,1,3,6,1,0,1,0,0,0,0,3,0,0,1,1,11
1000000,0.8,0.7853981633974483,0.1,2.1,0.19962962962962963,0.01819700858609984,0.0019214757859471303,0.001854938222143876,0.0017253996997911411,456,130,5,89,4,11,0,23,4,0,0,1,1,2,3,1,0,0,0,0,0,4,2,3,0,3,1,9
1000000,0.8,0.7853981633974483,0.1,2.1,0.19964964964964965,0.01819700858609984,0.0019258130508255328,0.001973793155024225,0.0018763054010886644,440,147,7,90,19,5,5,42,0,0,1,0,2,1,6,2,0,0,1,0,0,1,1,2,0,1,0,10
1000000,0.8,0.7853981633974483,0.1,2.1,0.20127127127127126,0.01819700858609984,0.0022934459602604,0.0023463833378738587,0.0021260343050058077,565,164,10,95,8,7,2,42,2,0,1,0,0,5,8,0,0,0,0,1,0,5,0,0,2,0,0,12
1000000,0.8,0.7853981633974483,0.1,2.1,0.19974974974974974,0.01819700858609984,0.0019475730619617241,0.0018175456589905076,0.0017133806616347017,469,119,2,85,13,8,1,29,1,1,1,0,1,3,7,1,0,0,1,0,0,3,1,0,1,2,0,6
1000000,0.8,0.7853981633974483,0.1,2.1,0.19986986986986988,0.01819700858609984,0.001973847187197068,0.0021206925102696004,0.002036559243174529,537,140,7,108,9,7,1,40,0,2,1,1,1,1,2,2,0,0,0,0,0,4,3,0,1,3,2,10
1000000,0.8,0.7853981633974483,0.1,2.1,0.1992892892892893,0.01819700858609984,0.0018484938758935331,0.0017881657879414326,0.0016853362392696741,399,147,7,85,12,10,1,26,4,0,0,0,0,1,4,1,1,0,0,0,0,1,0,1,0,1,0,12
1000000,0.8,0.7853981633974483,0.1,2.1,0.19994994994994994,0.01819700858609984,0.0019914615209726248,0.001981805847128518,0.0018656218116162738,468,146,4,79,14,11,1,36,4,1,1,1,3,2,9,1,0,0,0,1,0,3,0,0,0,3,0,8
1000000,0.8,0.7853981633974483,0.1,2.1,0.1997097097097097,0.01819700858609984,0.0019388543201251883,0.0019150334129260749,0.0018349064918831484,470,105,7,80,12,5,1,46,2,1,1,0,2,1,5,0,0,2,0,0,0,1,2,0,0,2,0,21
1000000,0.8,0.7853981633974483,0.1,2.1,0.19958958958958958,0.01819700858609984,0.0019128159934657077,0.0019083561695058305,0.0018041911721500255,441,128,10,82,11,10,2,39,1,1,1,1,0,3,11,0,0,0,0,0,0,1,4,1,0,2,1,7
1000000,0.8,0.7853981633974483,0.1,2.1,0.19906906906906907,0.01819700858609984,0.0018020267733293367,0.0019016789260855862,0.0017708049550488037,450,134,6,87,9,3,2,35,5,0,2,1,2,2,3,0,0,0,0,0,0,1,3,0,0,3,0,11
1000000,0.8,0.7853981633974483,0.1,2.1,0.20025025025025026,0.01819700858609984,0.0020582153110711757,0.0020686100115916944,0.0019283878997665707,496,126,8,96,8,3,0,45,2,1,0,0,2,4,4,1,0,1,0,0,0,3,1,3,0,1,0,14
1000000,0.8,0.7853981633974483,0.1,2.1,0.19930930930930932,0.01819700858609984,0.0018527476309869772,0.0017814885445211882,0.0016319182919077202,406,130,2,82,8,4,3,27,2,0,1,0,0,2,6,1,0,0,1,0,0,2,3,2,1,0,0,11
1000000,0.8,0.7853981633974483,0.1,2.1,0.1988888888888889,0.01819700858609984,0.001764450319858577,0.0018055266208340678,0.0017187224563708975,433,134,6,92,8,6,1,37,3,0,0,0,1,2,3,1,0,0,0,1,0,0,0,0,0,2,1,8
1000000,0.8,0.7853981633974483,0.1,2.1,0.20123123123123124,0.01819700858609984,0.002283980522751388,0.0023984658365517647,0.0022782754549873748,483,155,6,122,20,11,1,47,2,0,0,0,2,3,7,0,0,0,0,0,0,1,2,1,1,5,1,23
1000000,0.8,0.7853981633974483,0.1,2.1,0.1994894894894895,0.01819700858609984,0.0018912524792433702,0.0018883244392450976,0.0017881657879414393,457,120,5,83,8,5,2,49,1,0,0,0,1,1,3,2,0,0,0,0,0,2,4,0,1,0,0,13
1000000,0.8,0.7853981633974483,0.1,2.1,0.20213213213213213,0.01819700858609984,0.0025017051252688247,0.0025333461536407,0.002307655326036454,540,163,8,115,12,11,5,55,3,1,0,0,2,2,8,0,0,1,0,0,0,4,2,3,1,4,0,11
1000000,0.8,0.7853981633974483,0.1,2.1,0.20033033033033032,0.01819700858609984,0.002076202999295786,0.0020873062931683786,0.0019631095655518412,503,144,5,95,11,6,3,35,2,2,1,0,1,5,8,0,0,0,1,0,0,2,5,0,0,1,1,10
1000000,0.8,0.7853981633974483,0.1,2.1,0.1999099099099099,0.01819700858609984,0.00198264452902621,0.002092648087904574,0.0019884830905487682,451,157,7,101,15,11,0,39,0,3,1,1,2,0,8,0,0,0,0,0,0,2,2,0,0,0,0,15
1000000,0.8,0.7853981633974483,0.1,2.1,0.1997097097097097,0.01819700858609984,0.0019388543201251883,0.0019096916181898795,0.001794843031361684,480,147,5,91,9,7,1,29,1,0,0,0,0,3,7,0,0,0,0,1,0,2,3,1,1,1,1,4
1000000,0.8,0.7853981633974483,0.1,2.1,0.19872872872872874,0.01819700858609984,0.0017313830355151264,0.0017614568142604553,0.0016185638050672314,433,108,6,83,11,6,0,30,2,1,1,0,0,2,8,1,0,0,0,0,0,2,1,3,0,0,0,7
1000000,0.8,0.7853981633974483,0.1,2.1,0.20067067067067068,0.01819700858609984,0.0021535275653010097,0.0021874649444720436,0.0020151920642297472,479,148,8,100,10,5,4,46,5,1,0,0,0,3,7,0,0,0,0,0,0,3,4,0,1,1,0,12
1000000,0.8,0.7853981633974483,0.1,2.1,0.20015015015015014,0.01819700858609984,0.002035841233616865,0.0020045084747573488,0.0018656218116162731,502,134,4,92,10,6,1,33,2,0,0,2,2,0,8,0,0,1,0,0,0,1,2,0,0,1,1,12
1000000,0.8,0.7853981633974483,0.1,2.1,0.2000900900900901,0.01819700858609984,0.0020224757379608584,0.0020565909734352548,0.0019110270668739352,497,134,10,91,12,8,0,40,1,0,1,0,1,3,2,0,0,0,0,0,0,1,3,1,0,4,0,13
1000000,0.8,0.7853981633974483,0.1,2.1,0.19890890890890892,0.01819700858609984,0.001768605833600626,0.0018602800168800713,0.00173875418663163,438,120,7,97,13,3,2,38,2,0,2,0,0,2,8,0,0,0,0,0,0,0,2,0,0,1,0,7
1000000,0.8,0.7853981633974483,0.1,2.1,0.20127127127127126,0.01819700858609984,0.0022934459602604,0.002275604557619269,0.0021714395602634674,544,147,13,110,14,8,1,53,3,1,2,1,2,3,7,0,0,1,0,0,0,0,1,0,0,2,0,10
