n,lambda,phi,eps,gamma,theta_rough,offset,mpn,traj_mpn,detected_mpn,1,11,101,111,1101,1011,1001,1111,11001,10011,10001,11011,11101,10111,11111,110001,100011,100001,110011,110101,101011,110111,111011,111001,100111,111101,101111,111111
200000,0.8,0.7853981633974483,0.1,2.5,0.19890890890890892,0.04728708045015879,0.012948869369342015,0.0126391942690971,0.01165330874530107,516,167,3,102,15,15,1,45,3,3,1,0,1,2,4,0,0,1,0,1,0,3,5,2,1,3,0,14
200000,0.8,0.7853981633974483,0.1,2.5,0.20145145145145144,0.04728708045015879,0.014403212860386125,0.014547131002198737,0.013320093623661254,597,174,13,113,23,9,4,49,1,5,1,0,2,3,10,1,2,0,0,0,0,3,3,3,1,7,2,13
200000,0.8,0.7853981633974483,0.1,2.5,0.19782782782782782,0.04728708045015879,0.01235300636355368,0.012355486204695369,0.010972409390736902,494,153,8,96,13,13,1,48,2,1,1,1,0,0,4,0,2,0,0,0,0,2,4,2,1,1,1,13
200000,0.8,0.7853981633974483,0.1,2.5,0.20065065065065066,0.04728708045015879,0.013937169026083177,0.014504574792538479,0.013000922051209299,565,163,7,109,20,14,1,57,1,1,1,0,2,3,7,1,2,1,0,0,0,3,10,2,1,2,0,18
200000,0.8,0.7853981633974483,0.1,2.5,0.20303303303303302,0.04728708045015879,0.015345070762023766,0.014610965316689126,0.01282360451095822,594,173,6,108,16,15,2,51,4,0,0,0,5,2,9,0,1,2,0,0,0,4,3,3,0,3,1,12
200000,0.8,0.7853981633974483,0.1,2.5,0.19922922922922923,0.04728708045015879,0.013128010618132657,0.013213703099510603,0.012007943825803238,537,168,12,105,12,12,0,42,1,2,2,1,1,2,7,0,1,1,0,0,0,5,3,1,0,3,1,18
200000,0.8,0.7853981633974483,0.1,2.5,0.20065065065065066,0.04728708045015879,0.013937169026083177,0.014483296687708348,0.013036385559259534,571,178,12,107,20,16,2,61,6,1,1,1,2,4,6,3,0,0,0,0,0,1,1,0,1,1,1,16
200000,0.8,0.7853981633974483,0.1,2.5,0.19728728728728728,0.04728708045015879,0.012060145283088582,0.01275267749485779,0.011575289027590582,515,150,6,109,10,14,1,43,0,0,0,0,2,3,7,1,0,0,0,0,0,4,4,1,1,4,2,16
200000,0.8,0.7853981633974483,0.1,2.5,0.1999099099099099,0.04728708045015879,0.013512603562902202,0.013589616284842896,0.012433505922405845,548,171,10,107,21,12,0,45,1,1,0,0,1,1,12,2,1,1,0,0,0,2,8,1,0,4,0,14
200000,0.8,0.7853981633974483,0.1,2.5,0.19982982982982983,0.04728708045015879,0.013467081175053533,0.013015107454429391,0.011880275196822474,544,179,11,102,14,8,1,52,0,1,2,0,1,3,5,3,0,0,0,0,0,4,2,2,1,1,1,10
200000,0.8,0.7853981633974483,0.1,2.5,0.2000900900900901,0.04728708045015879,0.013615297830944085,0.013015107454429391,0.011646216043691033,532,159,11,102,19,10,1,48,3,2,2,0,2,3,6,1,0,0,0,0,0,1,3,2,0,1,0,13
200000,0.8,0.7853981633974483,0.1,2.5,0.19924924924924925,0.04728708045015879,0.013139246163633394,0.013426484147811902,0.012568267252996649,507,159,11,121,16,10,3,50,1,0,0,0,4,6,3,2,3,1,0,1,0,3,2,4,0,3,1,23
200000,0.8,0.7853981633974483,0.1,2.5,0.2026126126126126,0.04728708045015879,0.01509193723152667,0.014724448542449819,0.013447762252642033,651,187,5,115,22,16,4,43,2,3,1,0,1,2,3,0,2,0,0,0,0,6,2,4,1,2,0,17
200000,0.8,0.7853981633974483,0.1,2.5,0.20303303303303302,0.04728708045015879,0.015345070762023766,0.015554294630824882,0.01405773459110575,623,177,11,108,25,12,1,64,3,2,2,1,3,5,8,0,1,1,0,1,0,6,5,2,2,3,2,15
200000,0.8,0.7853981633974483,0.1,2.5,0.20035035035035034,0.04728708045015879,0.013764290759306677,0.013440669551031988,0.012412227817575705,529,170,5,100,18,10,1,62,1,0,0,0,3,6,5,2,3,0,0,1,0,5,3,0,0,5,1,14
200000,0.8,0.7853981633974483,0.1,2.5,0.19932932932932934,0.04728708045015879,0.013184234454353438,0.012085963543513724,0.010639052415064876,532,162,8,84,9,8,1,38,2,0,0,4,0,5,0,0,1,0,0,0,0,2,4,1,0,3,1,12
200000,0.8,0.7853981633974483,0.1,2.5,0.19950950950950952,0.04728708045015879,0.013285727728992561,0.012242002978934676,0.011213561245478393,517,174,11,87,17,9,3,38,4,3,0,1,2,1,6,3,1,0,0,0,0,2,1,2,1,4,1,11
200000,0.8,0.7853981633974483,0.1,2.5,0.19846846846846847,0.04728708045015879,0.012704480998992365,0.011674586850131214,0.010532661890914211,520,150,1,83,14,6,0,36,1,0,0,2,0,4,13,0,1,0,1,0,0,6,1,1,1,4,0,8
200000,0.8,0.7853981633974483,0.1,2.5,0.19992992992992992,0.04728708045015879,0.013523995653995261,0.013915880558904886,0.012582452656216749,587,174,8,106,19,6,0,47,3,3,1,0,0,3,6,1,1,0,0,0,0,5,5,1,0,4,2,15
200000,0.8,0.7853981633974483,0.1,2.5,0.20117117117117117,0.04728708045015879,0.014239265540244152,0.01429179374423718,0.01264628697070715,609,194,5,105,17,10,1,50,1,0,0,2,1,2,6,0,1,1,0,1,0,1,3,4,0,4,0,10
200000,0.8,0.7853981633974483,0.1,2.5,0.20129129129129128,0.04728708045015879,0.01430941908067791,0.014497482090928434,0.013270444712390935,604,161,12,118,22,6,1,49,1,2,3,2,2,0,7,0,1,3,0,1,0,5,0,2,1,8,3,19
200000,0.8,0.7853981633974483,0.1,2.5,0.20055055055055054,0.04728708045015879,0.013879428336618876,0.014100290800766012,0.012859068019008437,590,169,7,114,20,9,2,51,4,1,0,1,2,3,9,1,0,2,0,0,0,1,2,2,0,6,0,15
200000,0.8,0.7853981633974483,0.1,2.5,0.19950950950950952,0.04728708045015879,0.013285727728992561,0.01240513511596567,0.01132704447123908,525,153,12,98,14,14,1,49,3,0,0,1,0,3,2,0,1,0,0,0,0,4,3,2,1,2,1,11
200000,0.8,0.7853981633974483,0.1,2.5,0.20157157157157157,0.04728708045015879,0.014473749863260194,0.014625150719909214,0.01284488261578838,572,190,8,130,14,16,1,41,5,2,3,2,1,3,6,0,2,0,0,1,0,1,3,2,1,3,1,9
200000,0.8,0.7853981633974483,0.1,2.5,0.20083083083083084,0.04728708045015879,0.014041390838536505,0.013369742534931556,0.012291651890204975,530,183,8,98,12,19,3,52,1,0,0,1,2,2,3,2,3,2,0,0,0,1,1,3,0,2,1,21
200000,0.8,0.7853981633974483,0.1,2.5,0.1980880880880881,0.04728708045015879,0.01249522057643751,0.012093056245123768,0.01112135612454783,557,152,8,89,24,7,1,44,2,3,0,0,1,1,4,0,1,0,1,1,0,2,2,2,0,1,0,11
200000,0.8,0.7853981633974483,0.1,2.5,0.19994994994994994,0.04728708045015879,0.013535392341880377,0.012951273139939002,0.011993758422583147,602,163,7,101,12,10,1,45,1,1,1,0,2,2,10,1,1,0,0,1,0,2,2,3,0,1,1,12
200000,0.8,0.7853981633974483,0.1,2.5,0.19744744744744744,0.04728708045015879,0.012146565789525802,0.011894460600042556,0.010667423221505032,480,154,4,96,15,6,3,41,3,2,2,0,2,4,7,0,1,1,0,0,0,0,1,1,1,5,0,11
200000,0.8,0.7853981633974483,0.1,2.5,0.2029129129129129,0.04728708045015879,0.015272543004577447,0.015696148663025745,0.014419462373217954,609,167,8,121,29,20,1,67,1,3,0,1,1,3,3,0,0,4,0,0,0,5,3,2,0,7,0,26
200000,0.8,0.7853981633974483,0.1,2.5,0.1973073073073073,0.04728708045015879,0.012070931571000887,0.01185899709199234,0.010589403503794564,496,169,8,85,15,5,1,37,1,0,0,0,1,0,7,0,1,3,1,0,0,4,5,0,1,3,1,9
200000,0.8,0.7853981633974483,0.1,2.5,0.19922922922922923,0.04728708045015879,0.013128010618132657,0.014093198099155968,0.012632101567487066,551,184,6,105,24,17,1,52,0,2,1,0,1,1,6,0,0,2,0,0,0,7,4,1,0,3,0,13
200000,0.8,0.7853981633974483,0.1,2.5,0.20065065065065066,0.04728708045015879,0.013937169026083177,0.01359670898645294,0.012447691325625914,591,169,10,84,17,5,2,52,3,0,0,1,2,6,8,2,2,0,0,0,0,1,2,6,0,8,2,15
200000,0.8,0.7853981633974483,0.1,2.5,0.2005905905905906,0.04728708045015879,0.0139025108656146,0.013078941768919782,0.01194410951131287,555,179,11,109,18,6,1,45,4,1,1,0,2,2,6,0,0,1,0,0,0,2,1,0,1,5,1,9
200000,0.8,0.7853981633974483,0.1,2.5,0.19864864864864865,0.04728708045015879,0.01280418759828618,0.012951273139939002,0.011738421164621596,528,169,9,98,26,8,1,42,2,1,1,0,1,3,8,1,0,1,0,0,0,6,0,2,0,6,1,10
200000,0.8,0.7853981633974483,0.1,2.5,0.19802802802802802,0.04728708045015879,0.012462332350138883,0.012539896446556493,0.01128448826157883,502,168,9,106,22,8,0,51,3,0,1,0,0,0,5,0,2,0,0,0,0,1,4,0,1,2,0,7
200000,0.8,0.7853981633974483,0.1,2.5,0.2007107107107107,0.04728708045015879,0.013971868416344246,0.013057663664089652,0.011823533583942118,551,155,7,112,12,8,1,50,2,2,0,0,1,3,8,1,2,1,0,0,0,1,4,2,0,1,1,12
200000,0.8,0.7853981633974483,0.1,2.5,0.20161161161161162,0.04728708045015879,0.014497298686458404,0.014398184268387829,0.01305057096247962,563,185,12,115,14,11,0,53,5,0,0,0,0,3,7,1,0,1,0,0,0,4,5,1,0,6,3,15
200000,0.8,0.7853981633974483,0.1,2.5,0.20323323323323322,0.04728708045015879,0.01546631244147306,0.01576707567912618,0.014128661607206203,633,198,9,114,39,7,1,54,1,3,1,0,2,3,9,2,1,1,0,1,0,3,3,2,2,1,0,17
200000,0.8,0.7853981633974483,0.1,2.5,0.20183183183183181,0.04728708045015879,0.01462714312795966,0.01429179374423718,0.013270444712390948,639,175,7,120,9,15,1,55,6,2,2,1,5,2,2,1,0,4,0,0,1,4,3,2,0,4,0,11
200000,0.8,0.7853981633974483,0.1,2.5,0.20293293293293294,0.04728708045015879,0.015284619643121783,0.01566068515497553,0.013809490034754252,640,195,5,127,22,8,0,61,2,1,1,1,1,4,4,0,1,0,0,0,0,0,1,3,0,2,1,17
200000,0.8,0.7853981633974483,0.1,2.5,0.20129129129129128,0.04728708045015879,0.01430941908067791,0.014625150719909214,0.013405206042981791,581,193,13,121,14,16,2,61,0,2,0,1,1,4,6,0,1,3,0,1,0,3,3,1,0,0,1,14
200000,0.8,0.7853981633974483,0.1,2.5,0.20105105105105103,0.04728708045015879,0.014169276502759476,0.014759912050500035,0.012837789914178317,610,172,13,123,18,8,0,46,2,0,1,3,0,2,2,1,2,2,0,1,0,4,4,3,0,3,1,12
200000,0.8,0.7853981633974483,0.1,2.5,0.19782782782782782,0.04728708045015879,0.01235300636355368,0.01240513511596567,0.011362507979289286,515,148,12,84,20,14,4,56,1,4,0,1,0,1,6,0,2,1,0,0,0,5,2,3,1,2,1,9
200000,0.8,0.7853981633974483,0.1,2.5,0.19944944944944945,0.04728708045015879,0.013251855170078347,0.013334279026881338,0.012383857011135539,580,171,6,101,15,8,0,55,4,5,2,0,3,2,2,0,1,0,0,2,0,2,4,4,0,4,2,12
200000,0.8,0.7853981633974483,0.1,2.5,0.20089089089089088,0.04728708045015879,0.014076213846559684,0.014050641889495709,0.013050570962479602,586,161,7,105,21,12,2,59,5,6,1,0,2,5,9,1,0,1,0,1,0,2,2,1,3,3,0,16
200000,0.8,0.7853981633974483,0.1,2.5,0.20187187187187186,0.04728708045015879,0.014650810435691027,0.013766933825093978,0.01263210156748706,607,181,8,114,9,13,1,47,3,0,0,0,0,3,9,3,0,0,0,0,0,5,1,2,1,1,2,11
200000,0.8,0.7853981633974483,0.1,2.5,0.19876876876876876,0.04728708045015879,0.012870866755132142,0.01285906801900844,0.011795162777501937,533,162,8,97,22,13,3,42,3,1,0,0,1,2,10,0,1,0,0,0,0,4,4,1,0,3,0,14
200000,0.8,0.7853981633974483,0.1,2.5,0.20015015015015014,0.04728708045015879,0.013649611949180516,0.013511596567132422,0.012390949712745587,518,175,10,117,13,13,1,59,3,2,1,2,5,2,4,0,0,0,0,0,0,3,2,0,0,1,1,14
200000,0.8,0.7853981633974483,0.1,2.5,0.2019119119119119,0.04728708045015879,0.014674495958121078,0.014894673381090857,0.01373856301865379,601,152,6,123,20,16,1,61,0,0,1,3,0,6,8,1,0,1,1,1,1,4,4,2,1,2,4,20
200000,0.8,0.7853981633974483,0.1,2.5,0.2001101101101101,0.04728708045015879,0.013626731277602864,0.014114476203986098,0.012937087736718922,556,176,8,114,20,11,0,61,1,1,2,2,0,1,6,1,0,0,0,0,0,4,2,1,0,6,0,17
200000,0.8,0.7853981633974483,0.1,2.5,0.20467467467467468,0.04728708045015879,0.016352571954781372,0.016036598340307823,0.014511667494148542,671,198,8,126,29,16,1,55,7,0,0,1,2,4,7,1,0,0,0,0,0,4,2,1,2,1,2,14
200000,0.8,0.7853981633974483,0.1,2.5,0.19882882882882882,0.04728708045015879,0.012904268727220404,0.0129016242286687,0.012000851124193215,523,179,3,131,15,11,0,44,2,2,0,0,0,0,6,1,1,3,0,0,0,2,5,0,0,2,1,9
200000,0.8,0.7853981633974483,0.1,2.5,0.19902902902902903,0.04728708045015879,0.013015908876920421,0.01283778991417831,0.011795162777501943,560,179,8,93,10,5,0,47,4,1,1,1,3,2,5,0,0,2,0,0,1,2,3,2,0,1,3,15
200000,0.8,0.7853981633974483,0.1,2.5,0.19694694694694695,0.04728708045015879,0.011877490357937216,0.01207887084190368,0.010809277253705899,485,141,12,99,8,13,4,48,5,0,1,0,2,3,5,0,0,0,1,0,0,3,2,2,0,3,1,9
200000,0.8,0.7853981633974483,0.1,2.5,0.19742742742742742,0.04728708045015879,0.012135746953597846,0.011766791971061778,0.010674515923115078,505,147,6,93,10,6,4,45,3,2,1,0,2,3,9,0,0,0,0,1,0,1,1,3,1,4,1,7
200000,0.8,0.7853981633974483,0.1,2.5,0.20147147147147146,0.04728708045015879,0.014414957622106197,0.013972622171785232,0.012412227817575715,540,182,8,93,16,16,0,54,2,2,1,2,1,3,10,2,1,0,0,0,0,4,4,0,0,4,2,12
200000,0.8,0.7853981633974483,0.1,2.5,0.20245245245245244,0.04728708045015879,0.014996031415100284,0.014263422937797006,0.012958365841549052,600,167,13,124,20,8,1,59,0,0,0,1,2,5,1,0,2,4,0,0,0,3,2,1,0,7,2,8
200000,0.8,0.7853981633974483,0.1,2.5,0.1978878878878879,0.04728708045015879,0.012385755452142436,0.011312859068019009,0.010624867011844778,502,148,9,96,13,9,1,39,0,0,0,1,1,4,5,0,0,2,0,0,0,3,2,3,1,2,0,11
200000,0.8,0.7853981633974483,0.1,2.5,0.2005105105105105,0.04728708045015879,0.01385636414078424,0.013242073905950776,0.012107241648343838,566,148,10,104,15,15,4,51,1,0,0,0,1,3,6,1,1,1,0,0,0,5,4,2,1,4,1,12
200000,0.8,0.7853981633974483,0.1,2.5,0.20089089089089088,0.04728708045015879,0.014076213846559684,0.013724377615433719,0.01261791616426697,547,175,10,105,18,8,1,59,4,0,0,2,1,3,4,0,0,1,0,1,0,1,6,2,0,6,0,16
200000,0.8,0.7853981633974483,0.1,2.5,0.19904904904904905,0.04728708045015879,0.013027098286335262,0.012972551244769133,0.012029221930633348,499,150,6,111,13,16,4,52,4,1,1,1,0,1,11,1,0,0,0,1,0,3,4,1,2,3,2,15
200000,0.8,0.7853981633974483,0.1,2.5,0.20025025025025026,0.04728708045015879,0.013706893981054034,0.01361798709128307,0.012128519753173968,561,152,8,105,17,10,0,47,1,1,1,1,0,5,8,0,1,0,0,0,0,3,3,2,1,3,1,18
200000,0.8,0.7853981633974483,0.1,2.5,0.20097097097097097,0.04728708045015879,0.01412270858269823,0.013837860841194411,0.012497340236896238,554,178,7,111,9,13,3,58,3,1,0,1,3,0,2,0,0,1,0,1,1,4,4,2,2,4,1,12
200000,0.8,0.7853981633974483,0.1,2.5,0.19796796796796798,0.04728708045015879,0.012429485852424895,0.010993687495567062,0.009880133342790224,486,135,8,89,13,8,1,39,1,0,0,0,0,1,2,2,0,0,0,0,0,3,6,2,0,2,1,7
200000,0.8,0.7853981633974483,0.1,2.5,0.20237237237237238,0.04728708045015879,0.014948187458909681,0.014589687211858998,0.013192424994680482,600,163,10,133,21,10,0,49,2,0,0,3,5,5,5,2,1,1,0,0,0,5,3,1,0,2,0,13
200000,0.8,0.7853981633974483,0.1,2.5,0.19608608608608608,0.04728708045015879,0.011421493925852445,0.011426342293779701,0.01034825164905308,501,139,5,72,15,5,2,46,0,1,0,2,0,4,5,1,1,0,0,0,0,2,1,0,0,4,1,18
200000,0.8,0.7853981633974483,0.1,2.5,0.19966966966966967,0.04728708045015879,0.01337625717610968,0.014518760195758564,0.013093127172139861,538,176,9,104,17,14,2,57,2,2,1,0,2,6,11,0,2,1,0,1,0,4,5,2,0,3,0,20
200000,0.8,0.7853981633974483,0.1,2.5,0.200990990990991,0.04728708045015879,0.01413434370283435,0.014022271083055536,0.013064756365699697,597,172,7,116,13,10,0,70,3,1,1,0,0,2,6,0,1,0,0,0,0,1,4,3,0,3,1,13
200000,0.8,0.7853981633974483,0.1,2.5,0.19890890890890892,0.04728708045015879,0.012948869369342015,0.013086034470529825,0.01161075253564081,519,164,7,105,9,11,1,47,3,3,0,0,2,1,10,1,0,3,0,1,0,4,1,2,1,2,1,11
200000,0.8,0.7853981633974483,0.1,2.5,0.20143143143143144,0.04728708045015879,0.014391472661891863,0.015079083622951982,0.013447762252642022,570,174,4,103,24,13,3,64,2,1,2,1,2,3,13,2,0,1,0,0,0,4,2,2,0,3,1,20
200000,0.8,0.7853981633974483,0.1,2.5,0.19926926926926927,0.04728708045015879,0.013150486320428346,0.013440669551031988,0.012320022696645153,554,143,10,113,23,15,1,52,4,3,0,1,3,4,9,1,3,1,0,0,0,2,2,2,0,4,0,9
200000,0.8,0.7853981633974483,0.1,2.5,0.20007007007007008,0.04728708045015879,0.013603868977618004,0.012958365841549045,0.012022129229023336,547,166,14,101,17,12,2,55,0,3,1,1,1,0,6,1,0,1,0,0,0,3,3,5,0,2,0,10
200000,0.8,0.7853981633974483,0.1,2.5,0.19986986986986988,0.04728708045015879,0.013489833172810984,0.013469040357472161,0.012546989148166522,567,150,4,104,19,18,3,58,1,2,1,0,2,3,7,0,1,0,0,0,0,4,3,6,0,1,2,15
200000,0.8,0.7853981633974483,0.1,2.5,0.19882882882882882,0.04728708045015879,0.012904268727220404,0.013419391446201858,0.012142705156394063,522,174,10,104,15,11,1,48,2,3,2,2,3,3,9,1,1,2,1,0,0,3,1,0,0,1,5,13
200000,0.8,0.7853981633974483,0.1,2.5,0.20065065065065066,0.04728708045015879,0.013937169026083177,0.014164125115256401,0.013029292857649484,558,181,9,115,10,9,2,58,3,5,1,2,1,2,8,1,0,0,0,0,0,2,3,4,1,2,3,17
200000,0.8,0.7853981633974483,0.1,2.5,0.19728728728728728,0.04728708045015879,0.012060145283088582,0.011773884672671821,0.0112844882615788,491,145,5,117,13,7,0,45,1,1,2,0,2,4,5,0,1,0,0,0,0,5,1,0,1,1,0,18
200000,0.8,0.7853981633974483,0.1,2.5,0.20025025025025026,0.04728708045015879,0.013706893981054034,0.013752748421873892,0.012461876728846025,543,185,5,106,19,7,1,53,4,4,3,2,2,2,6,1,1,0,0,0,0,4,3,1,0,6,1,10
200000,0.8,0.7853981633974483,0.1,2.5,0.1999099099099099,0.04728708045015879,0.013512603562902202,0.014114476203986098,0.0126888431803674,569,160,8,113,15,13,1,58,3,3,2,2,3,2,7,0,1,0,0,1,0,2,2,3,1,2,1,14
200000,0.8,0.7853981633974483,0.1,2.5,0.19776776776776778,0.04728708045015879,0.012320299039860988,0.012625008865877013,0.01153982551954037,497,151,10,106,15,10,0,56,2,0,0,0,5,1,4,2,1,0,0,0,0,1,2,1,1,5,0,14
200000,0.8,0.7853981633974483,0.1,2.5,0.20141141141141142,0.04728708045015879,0.014379737027074905,0.014504574792538479,0.013121497978580041,570,169,14,112,11,15,1,57,2,2,0,3,2,4,7,0,2,0,0,0,0,5,3,2,0,4,1,18
200000,0.8,0.7853981633974483,0.1,2.5,0.1986086086086086,0.04728708045015879,0.012781998198851688,0.012724306688417618,0.011568196325980546,511,154,9,98,19,11,0,48,3,1,1,1,2,3,12,1,0,0,0,0,0,1,5,1,2,2,1,10
200000,0.8,0.7853981633974483,0.1,2.5,0.20275275275275276,0.04728708045015879,0.015176092998265075,0.014483296687708348,0.01356124547840275,596,201,10,123,19,8,1,67,3,1,0,1,1,3,8,0,0,2,0,1,0,1,4,1,0,0,1,10
200000,0.8,0.7853981633974483,0.1,2.5,0.19902902902902903,0.04728708045015879,0.013015908876920421,0.012695935881977444,0.011412156890559598,502,167,10,99,16,15,0,48,1,0,0,0,1,1,7,0,0,0,0,0,0,2,2,1,0,1,0,16
200000,0.8,0.7853981633974483,0.1,2.5,0.20379379379379378,0.04728708045015879,0.015808193286692404,0.015674870558195615,0.014192495921696562,674,187,10,97,20,13,1,63,4,0,0,0,4,4,7,0,1,1,1,0,0,5,5,1,3,2,1,20
200000,0.8,0.7853981633974483,0.1,2.5,0.19824824824824824,0.04728708045015879,0.012583126436361473,0.01288034612383857,0.011780977374281855,535,160,10,113,13,5,2,44,4,0,0,1,4,0,8,1,2,0,0,1,0,3,1,0,0,4,2,13
200000,0.8,0.7853981633974483,0.1,2.5,0.20089089089089088,0.04728708045015879,0.014076213846559684,0.014391091566777786,0.012851975317398396,568,169,7,109,15,13,1,65,3,1,1,0,1,3,7,2,0,0,0,0,0,1,4,1,0,4,3,14
200000,0.8,0.7853981633974483,0.1,2.5,0.20345345345345345,0.04728708045015879,0.015600200553610829,0.0151145471310022,0.01368891410738352,638,211,10,124,18,10,3,43,1,1,2,1,0,3,8,1,0,1,0,2,0,1,2,2,1,4,0,15
200000,0.8,0.7853981633974483,0.1,2.5,0.20117117117117117,0.04728708045015879,0.014239265540244152,0.014582594510248953,0.012901624228668706,602,177,9,123,17,8,0,47,4,2,0,0,3,2,3,0,0,2,1,0,0,3,2,3,1,3,0,16
200000,0.8,0.7853981633974483,0.1,2.5,0.20065065065065066,0.04728708045015879,0.013937169026083177,0.01366054330094333,0.012582452656216733,587,158,5,105,17,6,1,58,2,0,1,1,2,2,10,2,0,0,0,0,0,2,2,1,0,2,1,20
200000,0.8,0.7853981633974483,0.1,2.5,0.19882882882882882,0.04728708045015879,0.012904268727220404,0.012717213986807575,0.011695864954961336,531,159,8,102,12,19,3,51,3,2,0,0,0,3,4,0,1,1,0,1,0,3,2,3,0,2,0,12
200000,0.8,0.7853981633974483,0.1,2.5,0.19892892892892894,0.04728708045015879,0.012960031076977682,0.013341371728491383,0.012256188382154757,512,185,12,101,16,12,1,51,2,1,2,1,3,1,10,0,0,0,0,0,0,6,6,1,0,2,0,12
200000,0.8,0.7853981633974483,0.1,2.5,0.20105105105105103,0.04728708045015879,0.014169276502759476,0.013958436768565147,0.012703028583587487,596,178,9,108,14,6,3,47,4,2,0,2,2,4,4,2,3,0,0,0,0,1,3,1,0,8,2,14
200000,0.8,0.7853981633974483,0.1,2.5,0.19950950950950952,0.04728708045015879,0.013285727728992561,0.014220866728136747,0.01300801475281935,527,174,5,115,30,13,1,59,2,1,1,1,1,3,4,1,1,0,0,0,0,3,3,1,0,3,1,21
200000,0.8,0.7853981633974483,0.1,2.5,0.19818818818818817,0.04728708045015879,0.012550126987394451,0.012327115398255196,0.011369600680899329,510,155,7,105,18,6,0,45,2,1,1,2,1,1,5,1,0,1,0,0,0,0,2,1,2,1,2,18
200000,0.8,0.7853981633974483,0.1,2.5,0.19894894894894893,0.04728708045015879,0.012971197402621249,0.013199517696290517,0.01204340733385346,534,168,11,95,17,10,3,50,6,1,0,2,2,6,9,1,0,0,1,1,0,4,1,2,0,4,2,9
200000,0.8,0.7853981633974483,0.1,2.5,0.20135135135135135,0.04728708045015879,0.014344557509206293,0.014298886445847224,0.013036385559259527,560,198,9,110,10,7,4,48,4,0,1,1,3,4,6,0,0,1,0,1,0,3,5,1,2,6,1,19
200000,0.8,0.7853981633974483,0.1,2.5,0.2019119119119119,0.04728708045015879,0.014674495958121078,0.01527058656642315,0.01385204624441452,607,190,12,127,22,19,0,56,4,2,3,1,0,2,3,1,0,1,0,0,0,3,1,2,1,6,0,16
200000,0.8,0.7853981633974483,0.1,2.5,0.20225225225225224,0.04728708045015879,0.014876557798361173,0.014752819348889992,0.013256259309170864,631,173,11,119,20,11,1,49,0,3,1,2,1,3,7,1,1,0,0,0,1,1,3,1,1,4,2,14
200000,0.8,0.7853981633974483,0.1,2.5,0.199009009009009,0.04728708045015879,0.013004724083423397,0.013497411163912334,0.012163983261224198,512,154,8,134,20,14,0,49,2,2,1,0,1,3,8,1,1,1,0,0,0,1,1,2,0,0,1,13
200000,0.8,0.7853981633974483,0.1,2.5,0.19902902902902903,0.04728708045015879,0.013015908876920421,0.013632172494503157,0.012589545357826807,568,184,9,103,20,13,2,54,2,2,0,0,0,4,6,1,1,0,0,0,0,2,3,3,0,3,1,12
200000,0.8,0.7853981633974483,0.1,2.5,0.20013013013013012,0.04728708045015879,0.013638169317159068,0.01422795942974679,0.012837789914178289,527,140,13,112,27,11,1,59,3,2,0,1,2,4,5,2,0,4,0,0,1,6,4,1,2,3,0,21
200000,0.8,0.7853981633974483,0.1,2.5,0.1977077077077077,0.04728708045015879,0.012287633491909014,0.012731399390027662,0.011390878785729454,495,170,8,80,13,9,0,59,4,2,1,0,1,4,5,0,0,1,0,0,0,3,2,1,0,1,2,17
200000,0.8,0.7853981633974483,0.1,2.5,0.19856856856856855,0.04728708045015879,0.012759827298021111,0.012539896446556493,0.011603659834030788,511,176,8,111,16,12,1,54,5,3,0,0,0,1,3,0,1,0,0,0,1,0,0,0,0,4,2,7
200000,0.8,0.7853981633974483,0.1,2.5,0.20127127127127126,0.04728708045015879,0.014297715404234178,0.015263493864813108,0.013844953542804463,592,160,11,133,24,12,1,65,2,3,1,3,2,5,9,1,1,0,0,0,0,3,6,0,1,3,1,12
200000,0.8,0.7853981633974483,0.1,2.5,0.2045945945945946,0.04728708045015879,0.0163027233962006,0.016554365557840983,0.01506489821973192,640,208,10,136,19,12,2,73,5,0,1,1,3,2,2,0,1,2,0,1,0,7,7,0,0,5,2,14
200000,0.8,0.7853981633974483,0.1,2.5,0.2019119119119119,0.04728708045015879,0.014674495958121078,0.015951485920987305,0.014703170437619685,654,167,10,130,20,11,1,71,5,6,1,0,3,3,7,0,0,0,0,0,0,2,5,2,2,5,0,21
200000,0.8,0.7853981633974483,0.1,2.5,0.19732732732732733,0.04728708045015879,0.012081722509815818,0.013277537414000992,0.01240513511596565,510,152,10,113,17,8,1,65,5,1,1,4,0,2,7,1,0,1,0,0,0,4,2,1,1,3,0,17
200000,0.8,0.7853981633974483,0.1,2.5,0.1996096096096096,0.04728708045015879,0.013342274103893928,0.01322788850273069,0.012064685438683578,563,156,6,100,7,16,1,56,2,1,1,0,1,4,7,0,1,1,0,0,0,3,1,2,1,3,1,16
200000,0.8,0.7853981633974483,0.1,2.5,0.19870870870870871,0.04728708045015879,0.01283750637508721,0.012320022696645153,0.011483083906660042,545,162,3,102,19,11,2,48,1,1,1,0,2,1,3,2,0,0,0,0,1,4,4,2,0,0,1,9
200000,0.8,0.7853981633974483,0.1,2.5,0.20055055055055054,0.04728708045015879,0.013879428336618876,0.013334279026881338,0.012242002978934673,571,165,4,108,17,6,2,52,3,1,0,2,1,7,8,0,3,1,0,0,0,4,3,3,1,2,0,8
200000,0.8,0.7853981633974483,0.1,2.5,0.19896896896896896,0.04728708045015879,0.012982368345855519,0.013334279026881338,0.012546989148166534,541,167,7,110,22,13,1,55,3,0,1,1,1,4,3,0,1,2,0,1,0,4,1,0,2,2,1,19
