n,lambda,phi,eps,gamma,theta_rough,offset,mpn,traj_mpn,detected_mpn,1,11,101,111,1101,1011,1001,1111,11001,10011,10001,11011,11101,10111,11111,110001,100011,100001,110011,110101,101011,110111,111011,111001,100111,111101,101111,111111
1000000,0.8,0.7853981633974483,0.125,2.5,0.2003103103103103,0.07498942093324558,0.03378991624640349,0.03368025950742727,0.02895254405095129,7298,2325,119,1301,265,208,22,707,51,46,17,19,31,36,84,16,28,30,4,2,1,50,40,21,16,54,19,192
1000000,0.8,0.7853981633974483,0.125,2.5,0.19826826826826827,0.07498942093324558,0.032044723436698064,0.032380046535218254,0.027968566226332744,6914,2149,126,1259,295,163,23,732,43,29,16,13,28,43,68,27,26,32,3,3,0,47,54,25,9,55,13,209
1000000,0.8,0.7853981633974483,0.125,2.5,0.20047047047047048,0.07498942093324558,0.033928455700534314,0.034586394834177234,0.02981002781653358,7219,2316,123,1397,288,181,26,749,68,56,9,17,33,35,89,18,22,25,3,3,0,49,46,27,7,62,18,231
1000000,0.8,0.7853981633974483,0.125,2.5,0.19966966966966967,0.07498942093324558,0.0332381642334762,0.03333361713410681,0.028697123354820393,7117,2233,107,1408,275,179,14,712,61,33,20,13,26,28,67,19,29,25,2,4,0,54,44,32,13,52,22,192
1000000,0.8,0.7853981633974483,0.125,2.5,0.20101101101101101,0.07498942093324558,0.034397794650292725,0.03431759495872523,0.029325944782914073,7365,2215,121,1344,283,168,26,774,52,48,15,11,33,50,69,34,23,35,3,2,1,50,37,26,4,55,15,220
1000000,0.8,0.7853981633974483,0.125,2.5,0.2004104104104104,0.07498942093324558,0.03387647528107711,0.034520715226600725,0.02990733093886916,7338,2326,116,1485,297,153,23,758,51,36,15,20,33,38,93,22,33,20,2,3,2,49,37,22,11,45,18,209
1000000,0.8,0.7853981633974483,0.125,2.5,0.20037037037037037,0.07498942093324558,0.03384184041381571,0.033508762754310834,0.02868131159744086,7127,2236,106,1382,289,194,22,725,58,34,22,15,35,26,78,17,22,43,9,3,2,44,49,21,12,51,16,171
1000000,0.8,0.7853981633974483,0.125,2.5,0.2005905905905906,0.07498942093324558,0.03403251769239449,0.03416555883007591,0.029165394631060368,7177,2294,108,1362,281,191,20,763,59,35,24,21,33,36,77,31,22,33,3,7,0,42,47,32,9,45,18,190
1000000,0.8,0.7853981633974483,0.125,2.5,0.1998098098098098,0.07498942093324558,0.033358530352584265,0.03318887873963266,0.028419809456163993,7139,2198,111,1319,260,178,22,766,43,29,12,17,30,36,66,18,27,28,2,3,1,54,52,23,10,38,17,196
1000000,0.8,0.7853981633974483,0.125,2.5,0.1994894894894895,0.07498942093324558,0.03308367976534189,0.03333361713410681,0.028470893595390172,7063,2177,115,1402,264,174,35,725,35,32,17,20,35,33,74,20,22,24,4,2,1,39,61,24,9,50,18,190
1000000,0.8,0.7853981633974483,0.125,2.5,0.20089089089089088,0.07498942093324558,0.03429326178918025,0.03455355503038898,0.029485278645738584,7376,2190,120,1465,287,179,26,725,37,26,19,15,26,45,74,21,25,35,2,6,1,46,65,28,11,50,19,210
1000000,0.8,0.7853981633974483,0.125,2.5,0.20007007007007008,0.07498942093324558,0.033582557558454205,0.033321454243814864,0.02882726628094423,7116,2274,121,1376,279,161,29,690,50,38,14,14,28,48,89,18,32,31,3,4,1,53,45,27,9,54,18,199
1000000,0.8,0.7853981633974483,0.125,2.5,0.20105105105105103,0.07498942093324558,0.03443266876085522,0.034285971443966175,0.029262697753395947,7289,2225,140,1415,277,170,24,764,52,31,23,11,22,39,76,22,32,24,3,2,1,54,42,43,10,56,19,181
1000000,0.8,0.7853981633974483,0.125,2.5,0.1997097097097097,0.07498942093324558,0.03327253567993027,0.034159477384929936,0.02912525709309694,7173,2260,115,1411,255,172,21,734,50,38,15,21,34,41,68,14,25,32,2,6,1,61,43,32,14,55,21,202
1000000,0.8,0.7853981633974483,0.125,2.5,0.20043043043043043,0.07498942093324558,0.03389379833916785,0.03409501406638262,0.029120391936980163,7293,2169,110,1419,304,172,13,728,42,26,16,14,33,36,86,26,27,22,3,2,3,59,51,29,6,44,19,205
1000000,0.8,0.7853981633974483,0.125,2.5,0.20069069069069068,0.07498942093324558,0.03411933894922981,0.03399649465501786,0.029280942088833868,7362,2280,120,1413,295,172,20,705,40,27,19,18,39,46,68,29,29,36,4,5,1,45,54,27,14,42,12,201
1000000,0.8,0.7853981633974483,0.125,2.5,0.20319319319319318,0.07498942093324558,0.036320004416454214,0.03664313958254528,0.031138215436414235,7696,2329,149,1469,304,184,27,823,53,48,28,20,38,37,74,34,29,38,6,4,3,40,54,35,9,61,25,205
1000000,0.8,0.7853981633974483,0.125,2.5,0.20017017017017016,0.07498942093324558,0.03366889124967521,0.03418380316551383,0.02962515188409598,7168,2372,117,1425,268,182,30,737,51,31,14,20,40,43,69,15,25,25,4,3,1,46,54,23,10,51,18,228
1000000,0.8,0.7853981633974483,0.125,2.5,0.20027027027027028,0.07498942093324558,0.0337553188991455,0.033501465020135665,0.028856457217644904,7247,2205,121,1404,261,158,20,704,56,39,14,22,33,42,72,16,25,28,3,2,2,60,57,26,4,54,14,198
1000000,0.8,0.7853981633974483,0.125,2.5,0.2000900900900901,0.07498942093324558,0.03359981677557584,0.03392230102423699,0.0289038924897835,7234,2192,141,1394,281,168,29,696,48,39,19,24,31,41,91,22,25,17,3,3,1,40,63,27,7,44,21,196
1000000,0.8,0.7853981633974483,0.125,2.5,0.19896896896896896,0.07498942093324558,0.03263911470889249,0.03232044837278772,0.027917482087106565,6928,2157,115,1332,249,174,24,688,34,31,20,11,29,35,77,26,22,29,5,5,1,58,50,30,16,45,19,201
1000000,0.8,0.7853981633974483,0.125,2.5,0.20073073073073072,0.07498942093324558,0.034154093629721764,0.03363890568043465,0.028900243622695915,7265,2183,124,1399,283,185,21,718,53,28,14,16,37,48,75,25,30,25,2,2,0,42,48,30,8,48,10,199
1000000,0.8,0.7853981633974483,0.125,2.5,0.19984984984984985,0.07498942093324558,0.03339295462869997,0.034040281060068865,0.028936732293571757,7113,2244,117,1397,295,166,18,737,53,37,14,19,30,42,72,13,23,22,4,4,0,49,53,34,5,44,20,201
1000000,0.8,0.7853981633974483,0.125,2.5,0.2001901901901902,0.07498942093324558,0.033686169265885815,0.03361457989985076,0.028723881713462678,7244,2214,100,1352,299,155,22,746,48,47,16,7,33,30,56,23,25,31,1,5,0,60,43,26,8,50,18,200
1000000,0.8,0.7853981633974483,0.125,2.5,0.20101101101101101,0.07498942093324558,0.034397794650292725,0.03405974168453598,0.02933567509514763,7358,2251,127,1383,310,161,25,753,52,39,18,22,32,27,69,28,24,32,4,5,0,53,58,33,6,40,12,196
1000000,0.8,0.7853981633974483,0.125,2.5,0.20047047047047048,0.07498942093324558,0.033928455700534314,0.03343456912352996,0.028872268975024436,7157,2291,112,1368,267,156,23,740,63,41,16,14,30,45,71,22,29,31,2,5,2,47,55,26,13,46,18,184
1000000,0.8,0.7853981633974483,0.125,2.5,0.2024124124124124,0.07498942093324558,0.035627215596338,0.03571267847521142,0.03055682928045915,7560,2380,102,1388,325,179,31,791,59,35,15,26,27,44,89,20,38,28,4,3,2,50,53,26,9,56,11,216
1000000,0.8,0.7853981633974483,0.125,2.5,0.19930930930930932,0.07498942093324558,0.032929501763119935,0.033475922950522576,0.02856819671772575,6959,2205,95,1385,264,176,25,773,46,34,12,10,44,49,73,22,24,38,1,3,1,47,49,24,14,49,16,180
1000000,0.8,0.7853981633974483,0.125,2.5,0.2008108108108108,0.07498942093324558,0.034223647833935875,0.03365471743781418,0.028997546745031494,7170,2293,100,1382,266,183,16,712,56,31,16,11,27,43,67,37,22,20,1,5,2,56,59,30,17,45,15,208
1000000,0.8,0.7853981633974483,0.125,2.5,0.20033033033033032,0.07498942093324558,0.03380722055008324,0.03319739276283702,0.028422242034222382,7235,2178,133,1349,247,174,18,701,42,35,16,20,24,36,75,23,25,32,3,3,1,52,45,26,10,52,24,193
1000000,0.8,0.7853981633974483,0.125,2.5,0.1982082082082082,0.07498942093324558,0.03199399338054111,0.032365451066867924,0.02789558888458106,6810,2218,101,1339,258,171,24,693,53,32,15,11,35,38,78,23,17,18,1,5,1,43,44,35,8,49,16,206
1000000,0.8,0.7853981633974483,0.125,2.5,0.1997097097097097,0.07498942093324558,0.03327253567993027,0.033850539971514514,0.02899389787794391,7175,2234,102,1457,251,184,16,727,49,37,19,16,34,44,77,18,26,29,5,3,3,42,53,24,6,50,15,194
1000000,0.8,0.7853981633974483,0.125,2.5,0.1990890890890891,0.07498942093324558,0.03274147895516362,0.03292737659835582,0.028188714540616992,6981,2168,104,1341,262,172,28,720,33,39,10,11,35,48,74,16,25,30,2,3,1,43,45,21,11,58,19,208
1000000,0.8,0.7853981633974483,0.125,2.5,0.19872872872872874,0.07498942093324558,0.03243479706333986,0.033496599864018886,0.02840643027684285,7109,2136,102,1417,254,169,28,709,49,33,18,17,21,42,85,31,34,28,2,2,0,45,47,29,11,44,18,189
1000000,0.8,0.7853981633974483,0.125,2.5,0.20073073073073072,0.07498942093324558,0.034154093629721764,0.03389067750947793,0.029259048886308363,7246,2295,95,1368,303,189,29,748,39,31,14,16,27,32,68,24,30,21,4,3,2,43,56,35,5,53,24,207
1000000,0.8,0.7853981633974483,0.125,2.5,0.19878878878878878,0.07498942093324558,0.03248582506935124,0.032643981254553485,0.028187498251587798,7011,2162,93,1368,288,192,20,707,49,32,9,15,30,38,67,21,33,18,2,3,0,43,53,26,11,44,12,198
1000000,0.8,0.7853981633974483,0.125,2.5,0.20141141141141142,0.07498942093324558,0.03474720561307876,0.03447449624349133,0.029827055862942306,7334,2328,134,1404,296,192,16,718,61,36,27,22,29,48,93,25,27,28,0,4,2,44,54,33,6,53,18,207
1000000,0.8,0.7853981633974483,0.125,2.5,0.19956956956956956,0.07498942093324558,0.03315230172566251,0.03299427249496152,0.028494003086944872,6950,2195,119,1319,286,194,21,753,47,38,9,19,28,49,86,20,22,22,3,5,0,40,54,30,8,51,10,197
1000000,0.8,0.7853981633974483,0.125,2.5,0.19836836836836835,0.07498942093324558,0.032129350085754196,0.032162330798992424,0.027794636895157897,6949,2176,122,1399,256,165,15,664,53,24,21,17,37,39,76,14,20,29,4,2,1,36,42,23,13,53,27,169
1000000,0.8,0.7853981633974483,0.125,2.5,0.20065065065065066,0.07498942093324558,0.03408459922446513,0.03404879508327323,0.02947676462253422,7309,2267,131,1394,284,180,18,768,43,44,14,17,32,47,89,14,20,19,1,7,1,41,59,27,7,40,20,203
1000000,0.8,0.7853981633974483,0.125,2.5,0.19922922922922923,0.07498942093324558,0.032861076719033426,0.03359268669732526,0.028636308903360656,7087,2255,117,1403,243,183,22,708,69,27,17,16,31,41,77,14,19,21,2,6,0,61,54,24,9,40,19,186
1000000,0.8,0.7853981633974483,0.125,2.5,0.19950950950950952,0.07498942093324558,0.03310082958197172,0.033247260613034,0.028689825620645225,7136,2126,111,1416,292,177,18,742,41,22,23,14,30,43,71,19,20,20,4,2,3,49,50,32,12,59,20,187
1000000,0.8,0.7853981633974483,0.125,2.5,0.20065065065065066,0.07498942093324558,0.03408459922446513,0.034141233049492015,0.029256616308249973,7249,2301,120,1428,287,180,20,719,58,31,25,11,33,43,91,25,23,28,2,1,1,56,50,35,5,42,14,176
1000000,0.8,0.7853981633974483,0.125,2.5,0.19886886886886887,0.07498942093324558,0.03255391573708014,0.032744933243976634,0.028155874736828734,6889,2211,110,1268,253,171,30,761,45,38,24,16,33,38,77,16,32,24,1,2,1,44,46,27,7,59,13,209
1000000,0.8,0.7853981633974483,0.125,2.5,0.19950950950950952,0.07498942093324558,0.03310082958197172,0.03308549417215112,0.02838088820722976,7014,2265,120,1374,277,167,18,729,50,37,16,15,19,28,76,15,25,29,3,2,1,42,36,36,9,45,22,186
1000000,0.8,0.7853981633974483,0.125,2.5,0.19926926926926927,0.07498942093324558,0.03289528165779061,0.032463970478232684,0.028277503639748208,7169,2164,109,1362,280,165,31,696,47,32,24,4,28,37,90,19,32,23,3,4,2,44,36,24,9,49,22,189
1000000,0.8,0.7853981633974483,0.125,2.5,0.20121121121121122,0.07498942093324558,0.03457231416052331,0.033921084735207795,0.029323512204855684,7391,2299,130,1476,270,183,23,730,55,41,18,13,32,31,80,17,26,26,2,2,2,48,43,29,8,41,20,161
1000000,0.8,0.7853981633974483,0.125,2.5,0.19946946946946947,0.07498942093324558,0.03306653373224144,0.03294926980088132,0.028368725316937814,7022,2235,109,1343,284,175,28,702,41,34,15,17,35,35,74,25,32,31,2,1,2,40,52,32,9,47,13,199
1000000,0.8,0.7853981633974483,0.125,2.5,0.19892892892892894,0.07498942093324558,0.032605023707013944,0.03273155406465549,0.02836750902790862,7100,2182,96,1397,237,177,19,727,51,37,22,17,32,32,73,23,25,25,2,3,0,58,38,21,14,49,18,187
1000000,0.8,0.7853981633974483,0.125,2.5,0.19896896896896896,0.07498942093324558,0.03263911470889249,0.03277169160261891,0.028232500945668003,7069,2095,107,1323,303,170,25,697,73,44,10,14,25,49,79,22,23,26,2,3,1,62,46,34,12,54,22,180
1000000,0.8,0.7853981633974483,0.125,2.5,0.19966966966966967,0.07498942093324558,0.0332381642334762,0.03278750335999844,0.028371157894996203,7065,2152,125,1358,292,170,22,720,58,43,20,19,27,37,83,24,20,27,2,4,1,40,59,24,11,38,18,184
1000000,0.8,0.7853981633974483,0.125,2.5,0.1999099099099099,0.07498942093324558,0.033444619317617816,0.0339198684461786,0.029013358502411025,7136,2257,129,1423,293,184,15,719,51,37,25,20,35,39,77,20,24,36,1,4,0,32,52,38,11,42,21,185
1000000,0.8,0.7853981633974483,0.125,2.5,0.20069069069069068,0.07498942093324558,0.03411933894922981,0.033726478490536664,0.02907903810998754,7119,2293,106,1357,282,173,17,755,48,40,20,16,32,43,100,15,22,18,4,2,0,49,46,35,15,48,19,192
1000000,0.8,0.7853981633974483,0.125,2.5,0.20103103103103104,0.07498942093324558,0.03441522984247929,0.034265294530469864,0.029321079626797295,7181,2310,114,1384,311,178,29,756,50,25,20,13,40,55,74,15,27,25,2,4,1,46,45,18,11,34,21,210
1000000,0.8,0.7853981633974483,0.125,2.5,0.1971871871871872,0.07498942093324558,0.03113687292436233,0.031735413349745126,0.027465022568246122,6694,2168,87,1315,266,162,16,715,64,31,25,19,25,43,66,19,19,22,3,5,2,49,35,35,7,52,15,187
1000000,0.8,0.7853981633974483,0.125,2.5,0.1998898898898899,0.07498942093324558,0.033427393985668276,0.033527007089748755,0.029077821820958347,7197,2294,116,1326,278,202,20,760,55,30,17,25,39,52,85,20,25,26,6,3,1,39,63,27,5,46,15,174
1000000,0.8,0.7853981633974483,0.125,2.5,0.1998898898898899,0.07498942093324558,0.033427393985668276,0.03323753030080044,0.02866549984006133,7000,2298,125,1351,245,173,30,726,55,42,23,12,24,29,87,26,27,22,4,2,2,42,47,30,7,48,23,206
1000000,0.8,0.7853981633974483,0.125,2.5,0.2023923923923924,0.07498942093324558,0.035609525067170175,0.03553388398791982,0.030289245694036307,7512,2296,110,1444,316,178,28,791,47,33,17,12,37,42,105,27,32,32,6,2,0,43,34,31,13,44,22,203
1000000,0.8,0.7853981633974483,0.125,2.5,0.19764764764764764,0.07498942093324558,0.03152217789501396,0.03160891929070889,0.02730812128348,6923,2128,106,1302,276,166,26,663,36,29,17,17,40,47,70,17,19,26,0,2,2,48,48,23,7,51,17,169
1000000,0.8,0.7853981633974483,0.125,2.5,0.1997097097097097,0.07498942093324558,0.03327253567993027,0.03385662141666049,0.02913741998338889,7226,2161,135,1387,294,190,23,708,54,43,15,11,46,38,86,15,23,25,2,3,1,64,66,25,9,55,23,192
1000000,0.8,0.7853981633974483,0.125,2.5,0.2000900900900901,0.07498942093324558,0.03359981677557584,0.03407312086385712,0.029413517593016095,7285,2296,128,1364,288,180,29,711,61,38,12,19,25,45,87,25,27,35,4,7,1,56,47,22,10,53,22,208
1000000,0.8,0.7853981633974483,0.125,2.5,0.19854854854854856,0.07498942093324558,0.03228191894359928,0.032588031959210534,0.02824952899207673,7163,2172,125,1417,250,180,18,685,46,25,20,13,23,51,77,26,17,25,4,6,0,37,45,19,13,39,16,189
1000000,0.8,0.7853981633974483,0.125,2.5,0.20049049049049047,0.07498942093324558,0.03394579000231987,0.03383594450316418,0.028948895183863704,7123,2243,114,1401,295,186,30,688,36,47,27,18,26,48,66,19,29,35,4,1,1,53,44,25,9,54,22,211
1000000,0.8,0.7853981633974483,0.125,2.5,0.19862862862862862,0.07498942093324558,0.03234982662577482,0.032564922467655834,0.027832341855062934,6970,2241,110,1338,250,183,16,677,48,39,11,13,29,36,66,18,26,25,0,2,2,44,53,28,6,45,17,184
1000000,0.8,0.7853981633974483,0.125,2.5,0.19886886886886887,0.07498942093324558,0.03255391573708014,0.032681686214458515,0.028259259304310287,7099,2102,98,1385,273,181,15,730,39,34,18,22,28,28,74,34,35,31,2,5,1,57,37,22,14,38,10,196
1000000,0.8,0.7853981633974483,0.125,2.5,0.20155155155155155,0.07498942093324558,0.03486985053231067,0.03496830958934433,0.030185861126554754,7383,2371,137,1402,282,181,28,794,64,39,18,22,33,45,74,17,27,31,3,3,0,42,45,27,10,65,17,211
1000000,0.8,0.7853981633974483,0.125,2.5,0.19824824824824824,0.07498942093324558,0.03202780958875034,0.031894747212569616,0.027512457840384717,6840,2116,109,1356,250,170,20,666,45,31,17,13,34,34,79,22,22,18,2,5,0,48,42,25,11,43,14,207
1000000,0.8,0.7853981633974483,0.125,2.5,0.2015115115115115,0.07498942093324558,0.03483479058243535,0.0349074951378846,0.02981002781653358,7441,2329,127,1409,289,172,24,764,57,35,17,21,29,35,71,23,24,24,3,4,2,41,63,25,17,53,13,199
1000000,0.8,0.7853981633974483,0.125,2.5,0.20035035035035034,0.07498942093324558,0.03382452860613578,0.0337179644673323,0.02913985256144728,7189,2272,122,1397,240,174,15,726,54,41,21,19,41,37,94,21,28,36,5,4,3,45,48,20,13,53,14,205
1000000,0.8,0.7853981633974483,0.125,2.5,0.19954954954954954,0.07498942093324558,0.0331351405628706,0.032641548676495095,0.028440486369660303,7103,2170,125,1379,256,166,24,725,44,23,25,14,30,43,69,25,24,25,3,1,1,49,47,30,12,45,21,200
1000000,0.8,0.7853981633974483,0.125,2.5,0.20077077077077077,0.07498942093324558,0.034188863259952906,0.034450170462907444,0.029166610920089563,7396,2315,123,1422,247,165,23,747,55,37,17,18,28,33,70,13,29,28,0,2,1,46,36,18,12,60,10,187
1000000,0.8,0.7853981633974483,0.125,2.5,0.1998898898898899,0.07498942093324558,0.033427393985668276,0.03396365485122961,0.029369731187965084,7122,2313,113,1380,279,172,30,754,44,43,15,18,36,47,66,16,20,28,4,6,0,49,44,27,9,56,20,231
1000000,0.8,0.7853981633974483,0.125,2.5,0.20137137137137137,0.07498942093324558,0.03471219760331031,0.03517386243527822,0.029985173436737622,7358,2256,116,1505,293,179,24,778,63,35,14,11,34,52,73,21,37,35,4,2,0,45,45,42,3,47,20,192
1000000,0.8,0.7853981633974483,0.125,2.5,0.19992992992992992,0.07498942093324558,0.03346184841755681,0.033658366304901766,0.029105796468629826,7067,2279,118,1354,292,182,19,778,54,28,16,14,40,53,82,22,20,30,3,4,1,48,52,23,11,50,15,190
1000000,0.8,0.7853981633974483,0.125,2.5,0.20029029029029027,0.07498942093324558,0.03377261569584302,0.03343092025644238,0.028794426477155972,7222,2196,124,1342,266,195,17,727,66,36,29,14,30,46,61,20,29,25,3,3,4,54,54,35,15,47,16,190
1000000,0.8,0.7853981633974483,0.125,2.5,0.19964964964964965,0.07498942093324558,0.03322098417519763,0.033323886821873254,0.02862171343501032,7128,2195,111,1379,250,188,24,725,58,36,24,20,31,36,70,24,29,19,1,8,2,39,53,28,8,50,14,200
1000000,0.8,0.7853981633974483,0.125,2.5,0.19914914914914914,0.07498942093324558,0.032792712364795695,0.03250289172716691,0.027956403336040797,7100,2133,98,1346,273,174,18,676,49,35,20,6,38,34,71,25,20,28,3,5,3,51,39,25,14,52,16,194
1000000,0.8,0.7853981633974483,0.125,2.5,0.19890890890890892,0.07498942093324558,0.032587983911918,0.032797233672232,0.028225203211492834,6940,2132,108,1325,254,194,24,723,55,39,20,13,25,41,76,28,32,19,2,3,2,66,46,23,13,42,19,209
1000000,0.8,0.7853981633974483,0.125,2.5,0.2003903903903904,0.07498942093324558,0.033859155972377875,0.033742290247916196,0.029336891384176826,7145,2207,111,1422,264,186,22,785,53,28,14,15,24,37,72,23,18,26,2,2,0,70,45,38,15,53,19,211
1000000,0.8,0.7853981633974483,0.125,2.5,0.2001901901901902,0.07498942093324558,0.033686169265885815,0.03298819104981555,0.028518328867528767,7116,2249,107,1360,259,187,33,714,43,44,30,12,37,41,85,14,24,35,6,3,3,58,41,24,7,50,8,172
1000000,0.8,0.7853981633974483,0.125,2.5,0.20121121121121122,0.07498942093324558,0.03457231416052331,0.03469342826874636,0.029402570991753342,7214,2281,101,1428,297,183,21,754,56,33,19,22,34,34,81,22,28,39,5,1,1,30,49,20,12,56,17,200
1000000,0.8,0.7853981633974483,0.125,2.5,0.1982882882882883,0.07498942093324558,0.03206164111290551,0.031760955419358215,0.0276316541652458,6759,2155,104,1329,251,169,28,707,53,34,18,11,31,37,95,22,25,28,2,3,1,46,39,27,11,40,24,184
1000000,0.8,0.7853981633974483,0.125,2.5,0.19870870870870871,0.07498942093324558,0.03241779534996274,0.03193245217247465,0.027647465922625333,6937,2132,120,1313,294,175,27,692,52,32,16,15,33,35,61,23,29,42,3,5,0,60,38,24,9,42,13,172
1000000,0.8,0.7853981633974483,0.125,2.5,0.2025925925925926,0.07498942093324558,0.03578659559753658,0.036345148770392605,0.031010505088348787,7595,2364,133,1513,307,197,21,741,52,40,20,14,30,46,89,23,26,30,6,6,2,45,63,36,6,56,22,228
1000000,0.8,0.7853981633974483,0.125,2.5,0.19686686686686686,0.07498942093324558,0.030870040762366248,0.030408442018893835,0.026391039355467168,6703,2045,113,1227,262,152,21,647,41,41,17,11,27,48,69,24,18,22,4,0,1,51,46,19,12,46,18,173
1000000,0.8,0.7853981633974483,0.125,2.5,0.20045045045045046,0.07498942093324558,0.03391112514590218,0.033716748178303106,0.028838212882206983,7293,2208,137,1305,276,170,24,709,51,27,25,16,35,41,85,23,23,18,1,5,0,42,56,25,6,52,23,221
