n,lmbd,phi,eps,theta_rough,offset,mpn,traj_mpn,detected_mpn,1,11,101,111,1101,1111,11001,11011,11101,11111,110001,110011,110101,110111,111001,111011,111101,111111
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006239873888864562,0.0005692516530192229,76,22,2,13,2,5,1,0,0,1,0,0,0,1,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0007471427945877305,0.0007088277794806668,88,27,0,12,1,10,0,0,1,2,0,0,0,0,0,0,0,4
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005692516530192232,0.0005473573586723298,96,17,1,12,2,5,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0004871480492183737,0.0004625169680781187,64,17,1,9,3,4,0,0,0,1,0,0,0,0,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006513552568200726,0.0006294609624731789,79,26,1,14,0,9,0,0,1,1,0,0,0,2,0,0,0,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006705127643736042,0.0005555677190524146,90,13,1,14,0,8,0,0,0,0,0,0,0,0,0,1,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006732495511669659,0.0006267241756798174,87,14,2,18,2,4,0,0,0,2,0,0,2,1,0,0,1,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0007389324342076455,0.0006376713228532641,83,27,1,15,1,3,0,0,0,0,0,0,0,0,0,1,1,4
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0007444060077943687,0.0007197749266541133,83,21,2,17,2,13,0,1,0,2,0,0,0,0,0,0,1,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.000602093094539563,0.0005692516530192228,70,24,1,12,1,3,0,0,0,1,0,0,0,1,0,3,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0008073521040416867,0.0007936681700748779,92,31,0,20,0,14,0,1,0,2,0,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006513552568200726,0.0005911459473661161,68,17,0,15,2,9,0,0,0,1,0,0,0,2,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005747252266059465,0.0005090423435652666,77,18,0,14,2,5,0,0,0,1,0,0,0,0,0,0,0,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006349345360599028,0.0006020930945395625,81,22,0,17,1,5,0,0,0,2,0,0,0,1,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005966195209528397,0.0005692516530192229,57,26,1,15,2,5,0,1,0,1,0,0,0,1,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006814599115470509,0.0006185138152997327,68,26,2,17,2,6,1,0,0,0,0,0,0,0,0,0,0,3
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006705127643736042,0.0006103034549196477,93,18,0,16,0,8,0,0,0,1,1,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006349345360599028,0.0005665148662258613,79,18,0,15,1,7,0,0,0,0,0,1,0,0,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006185138152997329,0.0005911459473661163,78,21,0,13,1,2,0,0,0,1,0,0,0,0,0,1,0,6
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005500941454656917,0.00047072732845820356,68,15,2,9,1,5,0,1,0,1,0,0,0,1,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006814599115470509,0.0005966195209528393,83,25,0,17,2,2,0,1,0,0,0,0,0,0,0,0,2,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006349345360599028,0.0005884091605727547,67,22,1,20,1,4,0,0,0,0,0,0,0,0,0,1,0,3
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005801988001926698,0.0005637780794324997,78,24,1,15,0,4,0,0,0,1,0,0,0,0,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005774620133993082,0.0005281998511187981,70,27,0,11,0,7,1,0,0,1,0,0,0,0,0,0,0,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006185138152997329,0.0005610412926391382,79,13,0,15,3,7,0,0,0,0,0,0,0,0,0,0,0,3
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006814599115470509,0.0006568288304067957,87,19,1,21,0,5,2,0,0,2,1,0,0,1,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006458816832333494,0.0006157770285063708,88,21,1,12,1,11,0,1,0,0,0,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006267241756798179,0.0006103034549196477,76,32,1,21,3,1,0,0,0,1,0,0,0,0,0,0,0,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006540920436134344,0.0005884091605727544,75,23,2,16,1,6,0,0,0,0,0,0,0,0,1,0,1,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005966195209528397,0.0004898848360117351,55,25,2,15,1,4,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006759863379603275,0.0006513552568200724,89,15,2,20,3,5,0,0,0,1,0,0,1,0,0,0,1,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005446205718789683,0.0005199894907387133,75,15,2,17,3,4,0,0,0,1,0,0,0,0,0,0,0,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0007279852870341989,0.0006814599115470503,69,32,4,19,2,5,0,0,1,0,0,0,0,2,0,1,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0008511406927354732,0.0007799842361080699,83,28,0,20,4,10,0,0,0,2,0,0,0,0,0,0,0,4
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0007279852870341989,0.0007143013530673905,86,17,1,24,1,5,0,0,0,1,0,0,0,0,1,1,0,5
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005911459473661164,0.0005637780794324997,58,23,1,15,2,8,0,0,0,1,0,0,0,0,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0007252485002408372,0.0006568288304067958,85,19,2,20,3,8,0,0,0,0,0,0,0,0,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006157770285063713,0.00051451591715199,74,19,0,11,1,3,1,0,1,2,0,0,0,0,0,0,1,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006732495511669659,0.0006075666681262862,64,16,1,21,5,8,1,0,0,0,0,0,0,0,0,1,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005665148662258615,0.0005391469982922448,76,25,0,15,2,5,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006951438455138591,0.0006294609624731792,91,22,0,17,3,2,0,0,0,2,0,0,0,0,0,0,1,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0007225117134474756,0.0006677759775802422,81,14,1,20,0,9,0,0,1,1,0,0,0,1,0,1,0,3
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006294609624731795,0.0005856723737793929,103,20,1,11,2,3,0,0,0,2,1,0,0,0,0,0,1,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005418837850856067,0.0005035687699785434,69,14,2,10,0,5,0,0,0,2,0,0,0,0,0,0,1,3
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0007307220738275605,0.0006841966983404122,81,18,2,21,1,9,0,0,1,1,0,0,0,0,0,0,0,3
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0004871480492183737,0.0004570433944913953,63,22,1,11,3,4,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005692516530192232,0.000569251653019223,65,23,0,14,3,7,0,0,0,0,0,0,0,0,0,0,0,3
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006458816832333494,0.0005747252266059461,58,25,1,16,2,9,0,0,0,1,0,0,0,0,0,0,1,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006321977492665411,0.0005692516530192227,67,16,4,13,1,7,0,0,0,3,0,0,0,1,0,1,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005637780794324999,0.0004980951963918201,68,17,0,13,2,6,0,0,0,1,0,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005774620133993082,0.000577462013399308,74,20,0,20,0,5,0,0,0,1,0,0,0,0,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006814599115470509,0.0006349345360599023,87,21,0,19,0,9,0,0,0,1,0,0,0,0,0,0,1,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005610412926391383,0.0005117791303586283,93,12,1,13,0,6,0,0,0,1,0,0,0,0,0,0,0,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.000602093094539563,0.0005500941454656914,65,20,0,10,1,10,0,0,0,1,0,0,0,0,0,0,0,3
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006787231247536891,0.0006568288304067957,92,26,1,16,2,7,0,0,0,0,0,0,0,0,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005555677190524149,0.00051451591715199,67,14,2,20,0,4,1,0,0,1,0,0,0,1,0,0,0,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006404081096466261,0.0005938827341594775,65,32,1,9,4,4,0,0,0,3,0,0,0,1,0,0,1,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0007143013530673906,0.0006185138152997326,86,22,1,15,0,4,0,0,0,2,0,0,0,1,0,0,0,3
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005719884398125848,0.0005227262775320748,71,15,1,8,1,6,0,0,1,1,0,0,0,0,1,0,0,4
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006540920436134344,0.0006048298813329242,64,32,3,11,0,11,0,0,1,0,0,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006376713228532644,0.0005966195209528394,70,23,3,17,0,7,0,0,0,0,0,0,0,1,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.00054735735867233,0.0004953584095984584,68,15,3,17,1,5,1,0,0,0,0,0,0,0,0,0,0,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006376713228532644,0.0006130402417130094,86,14,1,21,2,3,0,0,1,0,0,0,0,0,0,1,0,3
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006321977492665411,0.0006157770285063707,73,30,0,17,0,8,0,1,0,1,0,0,0,0,0,0,0,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0007444060077943687,0.000670512764373604,75,25,1,23,3,5,0,0,0,1,0,0,0,1,1,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005801988001926698,0.0005172527039453516,60,23,2,10,2,5,0,0,0,0,0,0,0,0,0,1,0,3
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006267241756798179,0.0005856723737793928,65,26,3,14,3,7,0,0,0,0,0,0,0,0,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.000766300302141262,0.0006677759775802422,90,23,1,17,1,6,1,0,1,1,0,0,0,0,1,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006239873888864562,0.0006130402417130094,69,18,1,17,3,8,0,0,0,0,1,0,0,0,1,0,0,3
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0007690370889346236,0.0007115645662740287,76,19,0,25,3,5,0,0,0,3,0,0,0,1,0,0,2,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005747252266059465,0.0005336734247055215,61,26,2,16,1,4,0,0,0,1,0,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006267241756798179,0.000599356307746201,83,20,2,12,1,8,1,0,0,0,0,0,0,0,0,0,0,3
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005637780794324999,0.0005364102114988832,92,20,0,13,1,4,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0007991417436616018,0.0006650391907868804,89,23,1,18,1,5,1,0,0,4,0,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005117791303586286,0.0004679905416648419,77,17,1,13,0,4,1,0,0,0,0,0,0,0,0,0,0,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006130402417130096,0.0005747252266059462,76,18,1,15,3,5,0,0,0,2,0,0,0,0,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005500941454656917,0.0005172527039453516,58,23,0,14,1,7,0,0,0,0,0,0,0,0,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006951438455138591,0.0006431448964399874,94,22,0,12,2,7,0,0,0,1,0,0,0,1,0,1,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.000703354205893944,0.0006595656172001573,86,25,0,20,0,6,0,0,0,1,0,0,0,0,1,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006787231247536891,0.000615777028506371,76,24,0,16,1,7,0,0,0,0,0,0,0,0,0,1,1,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006185138152997329,0.0006075666681262859,75,27,0,14,2,8,0,0,0,1,1,0,0,0,0,1,0,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0007279852870341989,0.0006513552568200721,87,19,2,16,2,6,0,0,0,4,0,0,0,0,0,1,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006185138152997329,0.000599356307746201,82,24,1,14,3,2,0,0,0,1,0,0,0,0,0,1,0,3
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.000665039190786881,0.0006349345360599024,80,22,0,18,3,10,0,0,0,1,0,0,0,0,0,0,0,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0007088277794806674,0.0006212506020930943,77,15,0,21,0,11,0,0,0,0,1,0,0,0,1,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005692516530192232,0.00048441126242501176,77,14,1,11,2,5,0,0,0,0,0,0,0,1,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0007717738757279853,0.0006759863379603273,84,20,2,23,2,8,0,0,0,0,0,0,0,0,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006759863379603275,0.0006103034549196476,84,15,2,15,2,12,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006185138152997329,0.0005829355869860312,71,21,0,20,2,3,0,0,0,1,0,0,0,1,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006896702719271358,0.0006212506020930942,60,32,1,19,2,7,0,0,0,0,0,0,0,0,0,0,2,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0007471427945877305,0.0006787231247536888,70,25,0,22,1,10,1,0,0,1,0,0,0,0,0,1,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006130402417130096,0.0005583045058457763,77,22,0,15,1,7,1,0,1,0,0,0,0,0,0,0,0,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005637780794324999,0.0005391469982922448,74,25,0,15,1,5,0,0,0,1,0,0,0,0,0,0,0,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005555677190524149,0.0005446205718789681,75,16,2,17,2,0,0,0,0,2,0,0,0,1,0,0,2,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005993563077462014,0.0005281998511187982,63,19,1,15,0,6,0,0,0,3,0,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006677759775802426,0.0006130402417130094,60,23,1,20,2,5,0,1,0,1,0,0,1,0,0,0,1,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.000593882734159478,0.0005309366379121598,67,21,1,19,2,0,0,0,0,3,0,0,0,0,0,1,0,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006513552568200726,0.0006103034549196475,73,26,1,14,1,8,1,0,0,2,0,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005446205718789683,0.0004871480492183734,73,15,0,11,1,9,1,0,0,0,0,0,0,0,0,0,0,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006595656172001576,0.0005719884398125846,70,16,1,15,4,8,0,0,0,1,0,0,0,0,0,1,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006595656172001576,0.0006321977492665408,71,27,1,20,0,7,0,0,0,1,0,0,0,0,0,1,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.000703354205893944,0.0006595656172001572,82,21,2,18,0,11,0,0,0,0,0,0,0,0,1,1,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.000648618470026711,0.0006404081096466258,100,24,1,15,1,4,0,0,0,1,0,0,0,0,1,1,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005801988001926698,0.000489884836011735,76,15,1,9,1,9,0,0,0,1,0,0,0,0,0,0,0,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0008128256776284101,0.0007553531549678149,73,28,2,17,3,11,0,0,0,2,0,0,0,0,0,0,1,4
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006376713228532644,0.0005500941454656914,73,23,1,18,1,2,0,0,0,3,0,0,0,0,0,0,0,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005528309322590533,0.0005227262775320748,65,23,0,15,3,3,0,0,0,1,0,0,1,0,0,1,0,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0008018785304549634,0.0006924070587204969,90,23,0,17,0,9,0,0,0,1,0,0,0,0,2,1,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0007279852870341989,0.0006677759775802424,101,25,1,13,1,8,0,0,0,0,0,0,0,1,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.000648618470026711,0.0005418837850856065,57,24,3,14,3,4,1,0,0,0,0,0,0,0,0,1,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006841966983404125,0.0006157770285063711,65,23,0,15,5,9,0,0,0,0,0,0,0,0,0,0,0,3
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.000539146998292245,0.0005227262775320747,75,16,1,12,0,9,0,0,0,1,0,0,0,0,0,0,1,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0007170381398607522,0.0006650391907868803,85,21,0,10,2,12,0,0,0,2,0,0,0,1,0,1,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006349345360599028,0.0006185138152997325,93,18,2,12,4,8,1,0,0,1,0,0,0,0,0,1,0,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.000585672373779393,0.0005665148662258614,68,15,1,14,5,7,0,0,0,2,0,0,0,0,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.000711564566274029,0.0007033542058939438,78,19,2,25,2,7,0,0,0,0,0,0,0,1,0,1,0,3
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006239873888864562,0.0005856723737793928,67,21,1,15,1,7,0,1,0,1,0,0,0,0,0,0,0,3
