n,lmbd,phi,eps,theta_rough,offset,mpn,traj_mpn,detected_mpn,1,11,101,111,1101,1111,11001,11011,11101,11111,110001,110011,110101,110111,111001,111011,111101,111111
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008262891573313055,0.006610313258650473,153,37,2,34,6,17,1,1,0,1,0,0,0,0,1,0,1,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007531662230541987,0.006844306648337219,166,49,3,30,6,11,0,0,1,1,1,0,0,1,0,0,1,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007502413056831144,0.0066249378455058945,167,31,2,34,4,19,1,0,0,3,0,0,0,0,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.006420193629529966,0.005762087221036028,155,39,3,21,2,8,1,0,1,2,0,0,0,1,1,1,1,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.006829682061481763,0.005966831437011929,141,50,2,20,2,12,1,0,0,4,0,0,0,1,1,1,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00723917049343356,0.006464067390096257,169,34,0,35,1,12,0,1,1,1,0,0,0,0,0,0,0,6
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007400040948843195,0.006654187019216738,164,47,1,32,3,12,0,0,0,5,0,0,0,0,0,0,1,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007326918014566089,0.006127701892421568,163,39,2,29,5,12,1,0,0,2,0,0,0,0,0,0,1,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00734154260142151,0.006390944455819154,144,57,2,31,4,5,1,1,0,1,0,0,0,0,1,1,1,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007443914709409459,0.006186200239843252,153,40,1,41,4,5,1,1,1,2,0,0,0,0,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008526134136710639,0.007517037643686605,159,56,2,36,4,18,1,0,0,3,0,0,1,1,1,0,2,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.006493316563807072,0.005542718418204709,143,37,4,28,2,11,0,0,0,0,0,1,0,0,1,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00865775541840943,0.007107549211734801,172,38,4,38,5,10,1,0,1,3,0,0,0,0,0,3,0,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007400040948843195,0.006317821521542036,130,39,2,29,5,12,1,0,1,2,0,0,0,1,0,0,0,8
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008175144052180526,0.006522565737517939,137,51,0,25,0,15,0,0,1,5,1,0,0,1,0,0,1,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008072771944192576,0.006639562432361316,143,44,3,41,5,11,0,1,0,0,0,0,0,1,1,2,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007824153967650413,0.0066249378455058945,160,37,0,34,6,15,0,0,2,2,0,0,0,0,1,0,1,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.0072830442539998244,0.006171575652987828,159,38,2,23,7,11,1,0,0,3,1,0,0,0,0,2,0,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008072771944192576,0.007019801690602278,174,51,2,38,2,13,1,0,0,5,0,0,0,0,0,0,0,0
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007443914709409459,0.0062593231741203525,129,46,1,35,2,8,0,0,2,3,0,0,0,2,0,1,0,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007531662230541987,0.006654187019216736,141,46,3,33,2,16,0,0,0,0,0,0,0,2,1,2,1,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008511509549855217,0.007312293427710703,135,57,1,37,7,15,0,0,1,0,0,0,2,0,1,1,0,6
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007985024423060049,0.006581064084939626,139,51,0,25,9,11,0,0,1,5,0,0,0,0,0,2,0,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007985024423060049,0.0066249378455058945,141,53,3,30,4,11,0,0,0,1,0,0,0,0,2,0,1,6
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.0076047851648190935,0.0065810640849396276,151,47,2,32,3,9,0,0,1,1,0,0,0,1,0,1,1,6
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007590160577963673,0.006668811606072155,143,48,2,31,5,11,1,0,1,5,0,0,0,0,0,0,1,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.0074146655356986165,0.006361695282108307,148,44,3,27,4,12,1,0,0,2,0,0,0,0,1,1,0,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008292140747023896,0.00737079177513239,163,54,1,27,4,23,0,0,1,0,0,0,0,1,1,2,1,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007634034338529936,0.006668811606072158,167,49,1,22,2,11,0,1,2,5,1,0,0,0,0,3,0,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008233642399602212,0.006800432887770954,164,46,1,34,3,16,0,0,0,1,0,0,0,2,0,1,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007268419667144403,0.006186200239843255,154,49,3,28,2,11,0,0,0,1,0,0,0,2,1,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008175144052180526,0.006888180408903487,162,57,1,24,7,22,0,0,0,0,0,0,0,0,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.006873555822048027,0.006171575652987828,152,40,3,28,2,11,1,0,0,0,1,0,0,3,0,1,0,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008584632484132323,0.007326918014566119,152,40,3,36,4,19,1,0,0,0,1,0,0,2,0,2,1,6
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007926526075638363,0.006449442803240832,141,36,2,34,6,14,2,0,0,1,0,0,0,1,0,2,2,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.006581064084939601,0.0058644593290239815,151,43,3,23,2,13,2,0,0,2,1,0,0,0,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00821901781274679,0.007224545906578173,139,54,5,36,6,13,1,0,1,1,0,0,0,3,1,2,0,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.0077071572728070435,0.006654187019216736,158,42,0,29,5,16,0,0,1,3,0,0,0,0,0,2,0,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.0076047851648190935,0.006800432887770953,158,46,3,33,3,13,0,0,0,1,1,0,0,1,0,0,0,6
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00843838661557811,0.0067126853666384205,155,37,3,33,7,12,1,0,0,1,0,0,1,0,1,0,2,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00843838661557811,0.007531662230542025,162,49,2,32,6,23,1,0,0,1,0,0,0,0,0,2,3,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007868027728216678,0.00598145602386735,153,37,3,24,6,12,0,0,0,0,0,0,0,1,1,0,1,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007473163883120302,0.006756559127204689,161,48,3,23,2,19,0,1,0,3,0,0,0,1,0,0,0,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00799964900991547,0.006873555822048057,159,46,1,28,5,15,0,0,0,1,0,0,0,0,0,0,1,8
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007985024423060049,0.007005177103746848,131,42,2,36,6,22,1,1,0,0,0,0,0,0,1,1,0,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007882652315072099,0.006946678756325163,161,43,4,24,5,16,1,0,0,2,0,0,0,2,1,2,4,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008613881657843166,0.00706367545116854,174,45,3,33,4,16,0,0,0,1,0,0,0,2,0,1,0,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008028898183626313,0.006917429582614323,162,51,1,27,3,13,1,0,0,1,0,0,0,1,1,0,0,8
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007868027728216678,0.0067126853666384274,158,45,4,31,6,14,2,1,1,2,0,0,0,0,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008175144052180526,0.007502413056831181,163,54,4,29,7,18,0,0,0,2,0,0,0,2,0,0,2,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007473163883120302,0.006464067390096265,159,49,4,32,1,15,0,0,0,3,1,0,0,0,0,0,0,0
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008058147357337155,0.006785808300915536,171,63,3,27,4,10,0,0,1,2,0,0,0,0,2,0,0,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007107549211734768,0.0067711837140601045,147,42,0,36,3,14,2,0,1,2,0,0,0,2,0,1,0,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007721781859662465,0.006698060779783001,158,47,1,29,5,11,0,0,0,2,1,0,0,0,1,0,1,6
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.0075755359911082515,0.006551814911228787,146,48,6,24,5,13,0,0,2,3,1,0,0,0,0,1,0,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007824153967650413,0.006449442803240834,147,42,4,24,2,14,0,0,3,2,0,0,0,1,0,1,0,6
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007765655620228728,0.007136798385445645,156,47,4,34,2,14,1,0,3,5,0,0,1,1,0,1,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007590160577963673,0.006975927930036013,153,50,2,33,1,23,0,1,0,2,0,0,0,0,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00833601450759016,0.00687355582204806,155,52,4,31,1,14,0,0,1,2,0,0,0,1,0,2,2,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007487788469975723,0.00656643949808421,157,41,1,32,6,15,0,1,0,3,0,0,0,1,1,0,0,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008160519465325105,0.007297668840855279,171,47,4,31,6,11,1,0,1,6,0,0,0,0,0,1,1,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008160519465325105,0.007604785164819132,158,65,2,25,4,20,1,1,1,1,0,0,0,2,0,1,0,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007985024423060049,0.006829682061481789,150,46,2,23,5,15,0,0,0,3,0,0,0,1,1,1,0,8
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007034426277457662,0.006259323174120359,175,39,1,28,4,9,1,0,0,3,0,0,0,0,0,1,0,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008306765333879317,0.007268419667144439,170,45,3,35,1,16,0,1,1,2,0,0,0,0,0,0,1,6
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007458539296264881,0.0063616952821083095,173,50,3,21,2,8,0,0,1,2,0,0,0,1,0,0,0,6
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008262891573313055,0.00685893123519264,160,49,2,42,4,6,0,1,1,4,0,0,0,1,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.0069905525168913974,0.005952206850156506,147,35,3,23,4,17,0,0,0,1,1,0,0,1,0,2,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007107549211734768,0.006464067390096256,176,36,2,22,1,14,0,1,0,3,1,0,0,2,0,2,1,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007985024423060049,0.007180672146011913,160,54,0,41,1,15,1,0,2,2,0,0,0,0,0,1,1,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007034426277457662,0.0065371903243733615,134,44,6,23,4,17,1,1,0,2,1,0,0,2,0,1,1,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007326918014566089,0.00630319693468662,145,38,4,32,8,11,0,0,0,2,0,0,0,0,0,1,1,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007838778554505835,0.0063763198689637274,127,50,3,27,5,14,1,0,0,1,2,0,1,2,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008277516160168476,0.007063675451168533,140,54,1,29,3,15,0,0,1,2,0,0,0,1,0,0,2,8
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007166047559156454,0.006434818216385413,154,42,1,26,5,14,0,0,0,1,0,0,0,2,0,0,0,6
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.0089794963292287,0.007341542601421546,163,56,0,28,2,19,0,0,1,2,0,0,0,1,2,0,2,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00876012752639738,0.007838778554505873,166,47,1,44,4,15,0,0,0,3,0,0,0,0,1,2,1,6
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007107549211734768,0.005835210155313134,144,43,3,24,1,10,1,0,0,3,0,0,0,2,1,1,1,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007824153967650413,0.006215449413554091,142,50,0,21,4,13,0,0,0,1,0,0,0,1,0,1,1,6
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007166047559156454,0.00617157565298783,164,37,1,34,1,9,0,0,1,1,1,0,0,0,0,0,1,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007663283512240779,0.006771183714060108,155,36,2,36,7,16,1,0,1,0,0,0,1,1,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.006917429582614291,0.006010705197578191,148,36,1,26,2,16,0,0,0,0,1,0,0,1,0,0,3,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007517037643686566,0.006727309953493839,139,45,4,33,3,14,0,0,0,1,0,0,0,2,0,3,1,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007926526075638363,0.006668811606072161,148,43,2,37,4,16,2,0,1,1,0,0,0,0,1,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008847875047529907,0.007473163883120337,166,47,4,36,2,14,1,0,0,2,0,0,1,1,1,1,0,7
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007751031033373307,0.006303196934686625,161,40,3,29,2,16,0,0,0,1,0,0,0,0,0,0,2,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008365263681301003,0.006990552516891431,171,50,5,29,4,12,0,0,0,3,0,0,0,1,0,0,0,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008628506244698587,0.007341542601421546,181,45,4,32,3,17,0,0,0,2,0,0,0,1,0,1,0,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007663283512240779,0.006873555822048061,174,42,3,40,2,6,0,0,1,2,0,0,2,1,0,1,0,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008526134136710639,0.007458539296264915,148,60,2,36,4,12,0,0,0,3,0,0,0,0,1,0,3,6
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008262891573313055,0.006975927930036013,151,53,4,29,8,18,0,0,1,3,0,0,0,1,0,0,1,0
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008204393225891369,0.006771183714060111,176,37,2,33,2,17,1,0,0,1,0,0,0,0,0,1,1,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007941150662493785,0.006434818216385418,171,38,2,29,6,12,0,0,0,2,0,0,0,0,2,0,0,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007882652315072099,0.00716604755915649,158,55,5,33,7,13,0,0,0,1,0,0,0,0,0,0,1,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007473163883120302,0.0069028049957589,169,39,4,29,4,13,1,0,2,4,0,0,0,0,0,1,0,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008847875047529907,0.007268419667144437,148,49,2,42,3,14,0,0,0,2,2,0,0,0,0,1,1,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008102021117903419,0.007443914709409496,173,48,1,34,6,16,1,0,0,1,0,0,0,1,0,0,1,6
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007765655620228728,0.006815057474626374,147,45,2,35,2,20,1,0,1,1,0,0,0,1,0,1,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007941150662493785,0.006873555822048058,175,41,2,30,4,12,0,0,0,1,0,0,0,2,1,1,1,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007473163883120302,0.0064786919769516775,138,43,2,32,5,15,1,0,0,2,0,0,0,1,1,0,2,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007429290122554038,0.006215449413554091,150,38,0,30,2,13,2,0,0,3,0,0,0,0,0,0,0,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007195296732867297,0.006171575652987828,147,45,3,26,6,7,1,1,1,4,1,0,0,1,0,1,1,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008058147357337155,0.006756559127204688,153,48,2,31,7,11,1,2,0,1,0,0,0,0,0,0,1,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007765655620228728,0.006551814911228794,187,42,4,29,7,11,1,0,1,1,0,0,0,0,0,0,1,0
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.0087747521132528,0.00761940975167455,156,40,2,46,5,18,1,0,0,0,0,0,0,0,0,0,1,8
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007443914709409459,0.006039954371289035,157,38,3,27,4,6,0,1,1,2,0,0,0,0,1,1,0,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008453011202433532,0.0072537950802890215,158,58,2,33,4,20,2,0,0,0,0,0,0,0,0,3,0,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007882652315072099,0.006727309953493848,161,45,1,37,3,15,0,0,0,0,0,0,0,1,1,0,0,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.009111117610927491,0.007751031033373341,148,50,1,37,7,15,1,0,1,5,1,0,0,1,2,0,2,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00778028020708415,0.006932054169469743,152,40,4,26,6,21,0,1,0,1,0,0,0,1,1,0,0,6
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007677908099096201,0.006595688671795051,163,44,2,24,6,13,1,1,0,2,0,0,0,1,0,3,1,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007765655620228728,0.006186200239843252,145,52,2,26,2,11,0,0,1,3,0,0,0,1,0,0,0,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008467635789288953,0.007092924624879375,138,52,5,28,3,15,0,0,0,4,0,0,1,0,0,3,1,6
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007487788469975723,0.006434818216385421,151,50,3,26,4,17,1,0,0,0,0,0,0,0,1,0,0,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007985024423060049,0.006815057474626376,156,61,0,30,5,10,2,0,0,1,0,0,0,1,0,2,1,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007970399836204628,0.007034426277457694,139,46,4,36,9,17,0,0,0,0,0,0,0,1,0,1,1,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.0069613033431805554,0.006054578958144462,155,45,2,28,3,14,0,0,0,1,0,0,0,0,0,1,0,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008145894878469683,0.007326918014566127,165,43,5,31,5,25,0,1,0,0,0,0,0,0,0,2,0,3
