n,lmbd,phi,eps,theta_rough,offset,1,11,101,111,1101,1111,11001,11011,11101,11111,110001,110011,110101,110111,111001,111011,111101,111111
100000,0.8,0.7853981633974483,0.1,0.2044723618090452,0.0316227766016838,156,49,1,25,1,15,0,0,1,1,0,0,0,2,1,0,0,3
100000,0.8,0.7853981633974483,0.1,0.20155778894472362,0.0316227766016838,142,56,3,26,6,14,1,0,1,6,0,0,0,0,1,1,0,2
100000,0.8,0.7853981633974483,0.1,0.2063819095477387,0.0316227766016838,163,42,0,29,8,14,1,1,0,1,0,0,0,2,0,1,2,2
100000,0.8,0.7853981633974483,0.1,0.19954773869346734,0.0316227766016838,134,39,0,25,2,6,0,1,0,0,0,0,0,0,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.19552763819095478,0.0316227766016838,105,32,0,10,1,12,1,0,0,2,0,0,0,0,0,2,0,1
100000,0.8,0.7853981633974483,0.1,0.20165829145728642,0.0316227766016838,124,49,0,25,2,16,0,0,0,1,0,0,1,0,0,0,0,5
100000,0.8,0.7853981633974483,0.1,0.19683417085427135,0.0316227766016838,99,32,4,21,3,9,1,0,0,2,0,0,0,0,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.2027638190954774,0.0316227766016838,126,34,3,22,5,9,2,0,1,1,0,0,0,0,1,0,1,2
100000,0.8,0.7853981633974483,0.1,0.1985427135678392,0.0316227766016838,112,40,2,22,3,11,0,0,0,2,0,0,0,1,0,1,1,1
100000,0.8,0.7853981633974483,0.1,0.20246231155778893,0.0316227766016838,161,44,2,26,4,15,1,0,0,1,1,0,0,1,0,1,0,5
100000,0.8,0.7853981633974483,0.1,0.20015075376884423,0.0316227766016838,134,34,2,27,4,11,1,0,0,2,0,0,0,0,1,1,1,2
100000,0.8,0.7853981633974483,0.1,0.20045226130653265,0.0316227766016838,140,37,2,21,2,12,1,0,1,1,0,0,0,0,0,0,1,4
100000,0.8,0.7853981633974483,0.1,0.1963316582914573,0.0316227766016838,99,32,3,22,2,4,0,0,0,0,0,0,0,1,0,2,0,3
100000,0.8,0.7853981633974483,0.1,0.19924623115577889,0.0316227766016838,117,24,2,18,2,8,1,0,0,2,0,0,0,1,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20467336683417084,0.0316227766016838,152,40,1,32,3,12,1,0,1,1,0,0,0,0,1,0,0,3
100000,0.8,0.7853981633974483,0.1,0.20407035175879396,0.0316227766016838,162,45,1,39,3,14,0,0,2,4,0,0,0,1,0,0,2,3
100000,0.8,0.7853981633974483,0.1,0.19814070351758795,0.0316227766016838,117,38,1,19,3,4,0,0,0,0,0,0,0,0,0,1,0,2
100000,0.8,0.7853981633974483,0.1,0.2008542713567839,0.0316227766016838,137,48,0,27,0,9,1,0,0,3,0,0,0,1,1,1,1,2
100000,0.8,0.7853981633974483,0.1,0.20025125628140703,0.0316227766016838,127,32,1,15,2,14,0,0,0,3,0,0,0,0,0,1,4,4
100000,0.8,0.7853981633974483,0.1,0.2043718592964824,0.0316227766016838,154,53,1,25,2,12,0,0,0,3,1,0,0,1,2,1,1,3
100000,0.8,0.7853981633974483,0.1,0.20175879396984925,0.0316227766016838,163,31,3,18,8,13,0,0,0,0,0,0,0,0,0,0,1,1
100000,0.8,0.7853981633974483,0.1,0.19793969849246232,0.0316227766016838,110,39,2,24,9,9,0,0,0,2,0,0,0,0,0,0,0,5
100000,0.8,0.7853981633974483,0.1,0.20155778894472362,0.0316227766016838,135,41,0,28,3,10,0,0,0,4,0,0,0,0,0,0,1,0
100000,0.8,0.7853981633974483,0.1,0.20346733668341707,0.0316227766016838,138,39,4,29,5,17,2,0,0,0,0,0,0,1,1,0,1,1
100000,0.8,0.7853981633974483,0.1,0.20175879396984925,0.0316227766016838,130,38,1,34,3,11,0,0,0,1,0,0,0,1,0,1,1,4
100000,0.8,0.7853981633974483,0.1,0.20195979899497488,0.0316227766016838,133,39,0,25,6,12,0,1,0,1,1,0,0,2,0,1,0,3
100000,0.8,0.7853981633974483,0.1,0.19974874371859297,0.0316227766016838,118,39,5,28,4,8,1,0,0,0,0,0,0,1,0,0,0,1
100000,0.8,0.7853981633974483,0.1,0.19391959798994976,0.0316227766016838,84,16,0,21,2,2,1,0,0,0,1,0,0,0,0,1,0,3
100000,0.8,0.7853981633974483,0.1,0.20407035175879396,0.0316227766016838,151,41,3,46,4,14,1,0,0,2,0,0,0,0,0,0,1,4
100000,0.8,0.7853981633974483,0.1,0.2050753768844221,0.0316227766016838,149,40,1,24,3,18,1,0,2,2,0,0,0,1,0,0,0,1
100000,0.8,0.7853981633974483,0.1,0.2008542713567839,0.0316227766016838,127,52,2,39,2,8,1,0,0,1,0,0,0,1,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.19804020100502512,0.0316227766016838,114,41,6,21,3,8,1,0,0,3,0,0,0,1,0,0,1,1
100000,0.8,0.7853981633974483,0.1,0.20025125628140703,0.0316227766016838,140,32,2,34,1,15,1,0,0,2,0,0,0,0,0,1,0,0
100000,0.8,0.7853981633974483,0.1,0.20045226130653265,0.0316227766016838,127,42,1,28,5,10,0,1,0,0,0,0,0,0,0,1,1,3
100000,0.8,0.7853981633974483,0.1,0.1977386934673367,0.0316227766016838,107,27,3,18,1,10,0,0,1,2,1,0,0,0,0,1,2,1
100000,0.8,0.7853981633974483,0.1,0.20055276381909548,0.0316227766016838,138,37,1,25,1,8,1,1,0,1,0,0,0,0,0,1,0,2
100000,0.8,0.7853981633974483,0.1,0.19924623115577889,0.0316227766016838,126,33,0,20,4,5,0,0,0,4,1,0,0,2,0,0,0,3
100000,0.8,0.7853981633974483,0.1,0.1958291457286432,0.0316227766016838,100,20,0,17,1,6,2,0,0,3,1,0,0,0,0,0,0,1
100000,0.8,0.7853981633974483,0.1,0.2028643216080402,0.0316227766016838,181,32,6,28,7,15,0,0,1,2,0,0,1,0,0,1,1,3
100000,0.8,0.7853981633974483,0.1,0.19824120603015075,0.0316227766016838,98,35,2,15,4,8,0,0,0,0,0,0,0,2,1,1,1,3
100000,0.8,0.7853981633974483,0.1,0.20115577889447236,0.0316227766016838,130,32,0,28,4,10,1,0,0,1,0,0,0,2,1,0,0,2
100000,0.8,0.7853981633974483,0.1,0.19693467336683418,0.0316227766016838,122,33,0,19,5,6,0,0,0,2,0,0,0,1,0,1,0,0
100000,0.8,0.7853981633974483,0.1,0.20457286432160804,0.0316227766016838,184,52,1,25,7,13,2,0,1,2,0,0,0,1,0,0,0,1
100000,0.8,0.7853981633974483,0.1,0.19532663316582916,0.0316227766016838,84,27,1,21,2,6,0,0,1,0,0,0,1,0,0,1,0,3
100000,0.8,0.7853981633974483,0.1,0.19954773869346734,0.0316227766016838,121,28,0,35,2,11,0,0,0,1,0,0,0,1,0,1,1,1
100000,0.8,0.7853981633974483,0.1,0.1999497487437186,0.0316227766016838,127,38,1,23,5,6,0,0,0,3,1,0,0,1,1,0,0,1
100000,0.8,0.7853981633974483,0.1,0.20386934673366833,0.0316227766016838,149,45,2,25,5,9,1,0,0,2,0,0,0,1,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20246231155778893,0.0316227766016838,166,43,3,19,4,13,0,1,0,1,0,0,0,1,0,1,0,7
100000,0.8,0.7853981633974483,0.1,0.20015075376884423,0.0316227766016838,130,37,0,21,5,12,0,0,0,1,0,0,0,0,0,0,1,4
100000,0.8,0.7853981633974483,0.1,0.20155778894472362,0.0316227766016838,139,32,0,22,5,12,0,0,0,1,0,0,0,1,0,0,2,5
100000,0.8,0.7853981633974483,0.1,0.20125628140703516,0.0316227766016838,155,35,2,26,4,16,1,0,0,1,1,0,0,0,0,1,2,4
100000,0.8,0.7853981633974483,0.1,0.19703517587939698,0.0316227766016838,99,36,2,19,4,13,0,0,0,2,0,0,1,0,0,0,1,1
100000,0.8,0.7853981633974483,0.1,0.1999497487437186,0.0316227766016838,131,39,3,20,2,10,1,1,0,2,0,0,0,2,0,1,0,2
100000,0.8,0.7853981633974483,0.1,0.20195979899497488,0.0316227766016838,118,36,2,24,5,10,0,0,0,3,0,0,0,1,0,0,0,3
100000,0.8,0.7853981633974483,0.1,0.1977386934673367,0.0316227766016838,107,31,1,21,4,11,1,0,1,4,0,0,0,1,0,0,1,0
100000,0.8,0.7853981633974483,0.1,0.20477386934673367,0.0316227766016838,147,48,1,27,5,17,0,0,0,1,2,0,1,2,0,0,2,5
100000,0.8,0.7853981633974483,0.1,0.2008542713567839,0.0316227766016838,130,38,3,22,5,15,2,0,0,2,0,0,0,1,0,1,0,1
100000,0.8,0.7853981633974483,0.1,0.20256281407035176,0.0316227766016838,144,50,2,26,5,14,1,0,0,2,0,0,0,1,0,0,0,3
100000,0.8,0.7853981633974483,0.1,0.20035175879396985,0.0316227766016838,133,52,2,27,4,11,1,0,0,3,0,0,0,0,0,0,2,0
100000,0.8,0.7853981633974483,0.1,0.20095477386934674,0.0316227766016838,116,40,0,21,3,13,0,0,0,4,0,0,0,0,2,0,0,2
100000,0.8,0.7853981633974483,0.1,0.1999497487437186,0.0316227766016838,113,37,0,18,1,14,1,0,1,2,0,0,0,0,1,0,3,3
100000,0.8,0.7853981633974483,0.1,0.20015075376884423,0.0316227766016838,131,44,1,35,8,17,1,0,1,1,1,0,1,0,1,2,0,1
100000,0.8,0.7853981633974483,0.1,0.20045226130653265,0.0316227766016838,140,42,1,24,5,11,0,0,0,1,0,0,0,0,1,0,0,4
100000,0.8,0.7853981633974483,0.1,0.20105527638190954,0.0316227766016838,133,39,1,31,4,14,1,0,0,2,0,0,0,0,0,0,0,1
100000,0.8,0.7853981633974483,0.1,0.20065326633165828,0.0316227766016838,125,42,3,20,4,13,1,0,0,1,0,0,0,0,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.19763819095477386,0.0316227766016838,112,38,1,22,4,8,0,1,0,1,0,0,0,1,1,1,0,2
100000,0.8,0.7853981633974483,0.1,0.1972361809045226,0.0316227766016838,90,29,1,27,6,16,1,0,0,0,0,0,0,0,0,1,0,2
100000,0.8,0.7853981633974483,0.1,0.20396984924623116,0.0316227766016838,162,50,1,24,3,16,0,0,0,1,0,0,0,0,1,1,1,5
100000,0.8,0.7853981633974483,0.1,0.20195979899497488,0.0316227766016838,131,36,3,39,2,13,1,1,1,1,0,0,0,0,1,0,0,4
100000,0.8,0.7853981633974483,0.1,0.20155778894472362,0.0316227766016838,131,40,2,26,1,12,1,0,0,1,0,0,0,1,2,0,0,4
100000,0.8,0.7853981633974483,0.1,0.19613065326633167,0.0316227766016838,79,26,1,17,5,7,0,0,0,3,0,0,0,1,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.1999497487437186,0.0316227766016838,128,49,0,21,0,8,0,0,1,1,0,0,0,1,0,0,0,3
100000,0.8,0.7853981633974483,0.1,0.20487437185929647,0.0316227766016838,163,46,1,30,1,12,1,0,0,1,0,0,0,0,1,3,1,4
100000,0.8,0.7853981633974483,0.1,0.20326633165829144,0.0316227766016838,141,34,3,29,4,13,1,0,0,1,0,0,0,0,0,0,0,6
100000,0.8,0.7853981633974483,0.1,0.20246231155778893,0.0316227766016838,146,43,2,38,1,10,0,0,0,2,1,0,0,0,0,0,2,2
100000,0.8,0.7853981633974483,0.1,0.1985427135678392,0.0316227766016838,123,28,2,27,3,6,0,0,0,0,1,0,0,1,0,2,0,1
100000,0.8,0.7853981633974483,0.1,0.20336683417085427,0.0316227766016838,142,41,0,34,5,18,0,0,0,6,0,1,0,2,0,0,0,3
100000,0.8,0.7853981633974483,0.1,0.19874371859296483,0.0316227766016838,110,36,0,21,3,6,1,0,0,3,0,0,0,1,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20055276381909548,0.0316227766016838,120,29,4,27,3,9,0,0,0,1,0,0,0,0,1,1,0,1
100000,0.8,0.7853981633974483,0.1,0.19804020100502512,0.0316227766016838,108,27,3,19,3,11,0,0,0,0,0,0,0,1,0,0,0,4
100000,0.8,0.7853981633974483,0.1,0.20015075376884423,0.0316227766016838,133,38,1,25,1,11,1,0,1,1,0,0,0,1,2,2,0,7
100000,0.8,0.7853981633974483,0.1,0.19683417085427135,0.0316227766016838,98,17,1,25,1,13,0,0,1,2,0,0,0,1,0,0,0,0
100000,0.8,0.7853981633974483,0.1,0.2022613065326633,0.0316227766016838,146,44,1,26,4,18,0,0,0,1,0,1,0,0,1,0,0,6
100000,0.8,0.7853981633974483,0.1,0.19974874371859297,0.0316227766016838,133,43,3,23,3,8,0,0,0,1,0,0,0,1,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20175879396984925,0.0316227766016838,149,33,3,29,5,10,1,0,0,0,0,0,0,0,0,0,1,7
100000,0.8,0.7853981633974483,0.1,0.19884422110552763,0.0316227766016838,102,39,2,15,0,10,0,0,0,0,0,0,0,0,1,1,1,6
100000,0.8,0.7853981633974483,0.1,0.19542713567839196,0.0316227766016838,97,23,0,19,3,9,0,1,0,1,0,0,0,0,0,0,0,5
100000,0.8,0.7853981633974483,0.1,0.20045226130653265,0.0316227766016838,126,38,3,25,4,11,1,1,1,3,0,0,0,0,2,1,1,1
100000,0.8,0.7853981633974483,0.1,0.19884422110552763,0.0316227766016838,99,29,2,24,3,13,0,0,0,2,0,0,0,0,0,1,0,2
100000,0.8,0.7853981633974483,0.1,0.1936180904522613,0.0316227766016838,95,29,2,14,0,7,0,0,0,2,0,0,0,1,0,1,0,2
100000,0.8,0.7853981633974483,0.1,0.19834170854271357,0.0316227766016838,118,26,1,17,0,15,2,1,0,1,0,0,0,2,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20195979899497488,0.0316227766016838,137,43,1,31,4,13,1,0,1,1,0,0,0,0,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.20376884422110553,0.0316227766016838,160,49,3,21,5,14,0,0,0,5,0,0,0,3,0,0,1,2
100000,0.8,0.7853981633974483,0.1,0.2014572864321608,0.0316227766016838,151,40,0,25,1,17,0,0,0,1,0,0,0,0,0,2,0,2
100000,0.8,0.7853981633974483,0.1,0.192713567839196,0.0316227766016838,76,17,1,16,2,5,0,0,1,3,0,0,0,0,0,2,0,1
100000,0.8,0.7853981633974483,0.1,0.19613065326633167,0.0316227766016838,103,24,3,11,3,10,0,0,0,2,0,0,0,1,1,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20185929648241205,0.0316227766016838,120,45,0,33,2,9,1,0,0,5,0,0,0,1,0,0,0,4
100000,0.8,0.7853981633974483,0.1,0.19904522613065326,0.0316227766016838,141,36,0,26,3,12,1,1,1,1,0,0,0,1,1,0,1,1
100000,0.8,0.7853981633974483,0.1,0.20045226130653265,0.0316227766016838,130,37,1,17,1,6,1,0,0,1,0,0,0,0,2,0,1,4
100000,0.8,0.7853981633974483,0.1,0.19954773869346734,0.0316227766016838,110,34,4,26,4,10,0,0,0,0,0,0,0,2,0,0,0,1
100000,0.8,0.7853981633974483,0.1,0.1999497487437186,0.0316227766016838,136,26,1,24,1,12,0,0,0,2,0,0,0,0,0,1,0,3
100000,0.8,0.7853981633974483,0.1,0.20025125628140703,0.0316227766016838,126,28,4,14,1,7,1,0,0,3,0,0,0,1,0,1,1,3
100000,0.8,0.7853981633974483,0.1,0.19763819095477386,0.0316227766016838,112,21,0,31,1,9,1,0,0,2,0,0,0,1,0,0,2,7
100000,0.8,0.7853981633974483,0.1,0.2014572864321608,0.0316227766016838,138,42,7,18,1,11,0,0,2,2,1,0,0,0,2,0,0,1
100000,0.8,0.7853981633974483,0.1,0.19452261306532664,0.0316227766016838,81,22,1,24,3,5,0,0,0,1,0,0,0,2,0,0,0,4
100000,0.8,0.7853981633974483,0.1,0.20195979899497488,0.0316227766016838,142,43,0,30,4,9,0,0,1,2,0,0,0,0,1,1,0,5
100000,0.8,0.7853981633974483,0.1,0.19974874371859297,0.0316227766016838,132,37,4,22,7,6,1,0,0,3,0,0,0,2,0,0,0,3
100000,0.8,0.7853981633974483,0.1,0.20195979899497488,0.0316227766016838,131,40,1,20,7,10,1,1,2,1,0,0,0,0,0,0,0,3
100000,0.8,0.7853981633974483,0.1,0.20175879396984925,0.0316227766016838,137,46,1,28,3,13,2,0,0,2,0,0,0,1,0,1,0,4
100000,0.8,0.7853981633974483,0.1,0.198643216080402,0.0316227766016838,109,38,1,19,3,8,0,0,1,1,0,0,0,1,0,2,0,4
100000,0.8,0.7853981633974483,0.1,0.20396984924623116,0.0316227766016838,173,47,3,30,1,11,0,0,0,3,0,0,0,2,0,2,1,3
100000,0.8,0.7853981633974483,0.1,0.20155778894472362,0.0316227766016838,125,35,7,20,4,19,0,0,0,2,1,0,0,0,0,1,0,0
100000,0.8,0.7853981633974483,0.1,0.19814070351758795,0.0316227766016838,109,26,1,29,1,8,0,0,0,0,0,0,0,1,0,0,1,1
100000,0.8,0.7853981633974483,0.1,0.20236180904522613,0.0316227766016838,140,44,0,37,2,12,1,1,1,2,0,0,0,2,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.20045226130653265,0.0316227766016838,129,41,5,28,1,15,0,0,0,1,0,0,0,0,2,1,0,3
100000,0.8,0.7853981633974483,0.1,0.2050753768844221,0.0316227766016838,151,62,0,32,5,18,1,0,0,1,0,0,0,0,1,1,1,4
100000,0.8,0.7853981633974483,0.1,0.20065326633165828,0.0316227766016838,131,33,1,16,5,10,1,0,0,2,0,0,0,1,0,2,0,3
100000,0.8,0.7853981633974483,0.1,0.19753768844221106,0.0316227766016838,117,34,1,24,3,9,1,0,0,3,0,0,1,0,0,0,1,2
100000,0.8,0.7853981633974483,0.1,0.20035175879396985,0.0316227766016838,142,29,4,23,3,9,2,0,1,3,0,0,0,0,0,0,0,5
100000,0.8,0.7853981633974483,0.1,0.2008542713567839,0.0316227766016838,129,39,4,15,2,10,0,0,0,2,0,0,0,0,1,1,0,2
100000,0.8,0.7853981633974483,0.1,0.19924623115577889,0.0316227766016838,124,35,1,30,3,13,0,0,0,2,0,0,0,0,1,0,0,2
100000,0.8,0.7853981633974483,0.1,0.19814070351758795,0.0316227766016838,116,25,1,14,5,12,0,0,0,1,1,0,0,0,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.2035678391959799,0.0316227766016838,157,39,4,26,4,16,0,1,0,1,1,0,0,0,0,1,1,3
100000,0.8,0.7853981633974483,0.1,0.19733668341708543,0.0316227766016838,86,30,4,22,3,10,0,0,0,2,0,0,0,0,0,1,0,2
100000,0.8,0.7853981633974483,0.1,0.1977386934673367,0.0316227766016838,108,35,2,21,2,9,1,1,0,0,0,0,0,0,0,0,0,4
100000,0.8,0.7853981633974483,0.1,0.20668341708542712,0.0316227766016838,173,46,1,34,8,14,0,0,0,4,0,0,0,1,1,0,1,4
100000,0.8,0.7853981633974483,0.1,0.19683417085427135,0.0316227766016838,108,24,1,28,3,7,1,0,0,1,0,0,0,0,0,0,2,2
100000,0.8,0.7853981633974483,0.1,0.19683417085427135,0.0316227766016838,95,27,2,19,4,9,0,0,0,1,0,0,0,0,0,0,0,0
100000,0.8,0.7853981633974483,0.1,0.20165829145728642,0.0316227766016838,125,35,1,27,0,13,1,0,0,2,0,0,1,0,1,0,1,5
100000,0.8,0.7853981633974483,0.1,0.1985427135678392,0.0316227766016838,96,43,2,28,3,9,0,0,0,0,0,0,0,0,0,1,1,0
100000,0.8,0.7853981633974483,0.1,0.198643216080402,0.0316227766016838,121,30,4,22,4,14,0,0,0,1,0,0,0,0,0,1,0,6
100000,0.8,0.7853981633974483,0.1,0.19703517587939698,0.0316227766016838,105,25,0,23,2,9,0,0,0,3,0,0,0,0,0,2,1,5
100000,0.8,0.7853981633974483,0.1,0.1963316582914573,0.0316227766016838,90,36,1,26,1,10,1,0,0,2,0,0,0,1,0,0,0,1
100000,0.8,0.7853981633974483,0.1,0.2043718592964824,0.0316227766016838,174,56,3,25,4,9,1,0,0,1,0,0,0,3,1,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20477386934673367,0.0316227766016838,157,44,0,33,4,14,2,0,0,0,1,0,0,1,0,0,0,3
100000,0.8,0.7853981633974483,0.1,0.19592964824120604,0.0316227766016838,105,26,1,20,2,13,0,1,0,0,0,0,0,0,0,1,0,1
100000,0.8,0.7853981633974483,0.1,0.2043718592964824,0.0316227766016838,155,53,3,32,1,14,1,0,1,2,0,0,0,1,0,1,0,5
100000,0.8,0.7853981633974483,0.1,0.19954773869346734,0.0316227766016838,116,31,2,30,3,9,0,0,0,2,1,0,0,0,0,2,0,1
100000,0.8,0.7853981633974483,0.1,0.20376884422110553,0.0316227766016838,159,44,2,28,4,8,0,0,0,2,0,0,0,1,0,1,2,3
100000,0.8,0.7853981633974483,0.1,0.20175879396984925,0.0316227766016838,144,38,2,33,4,10,0,0,0,0,0,0,0,0,1,2,2,5
100000,0.8,0.7853981633974483,0.1,0.20065326633165828,0.0316227766016838,133,30,1,22,2,15,0,0,1,1,0,0,0,0,0,1,0,4
100000,0.8,0.7853981633974483,0.1,0.1958291457286432,0.0316227766016838,102,34,0,26,1,6,0,0,0,2,0,0,0,0,0,0,2,2
100000,0.8,0.7853981633974483,0.1,0.19984924623115577,0.0316227766016838,128,35,0,33,4,9,1,1,0,3,0,0,0,1,1,0,1,0
100000,0.8,0.7853981633974483,0.1,0.2027638190954774,0.0316227766016838,165,30,1,25,4,11,0,0,0,3,1,0,1,0,0,1,0,3
100000,0.8,0.7853981633974483,0.1,0.19844221105527637,0.0316227766016838,142,23,1,30,1,5,2,0,1,2,0,0,0,1,0,0,1,1
100000,0.8,0.7853981633974483,0.1,0.20477386934673367,0.0316227766016838,173,41,1,33,5,18,1,1,0,1,1,0,0,0,1,1,0,1
100000,0.8,0.7853981633974483,0.1,0.20256281407035176,0.0316227766016838,142,56,2,31,3,8,1,0,1,1,0,0,0,1,1,0,0,1
100000,0.8,0.7853981633974483,0.1,0.20125628140703516,0.0316227766016838,138,38,7,33,2,7,0,0,0,0,2,0,0,1,0,1,0,2
100000,0.8,0.7853981633974483,0.1,0.19924623115577889,0.0316227766016838,104,33,3,22,3,11,0,0,0,1,1,0,0,1,0,0,0,3
100000,0.8,0.7853981633974483,0.1,0.2021608040201005,0.0316227766016838,120,32,3,33,8,17,0,0,0,1,1,0,0,0,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.20035175879396985,0.0316227766016838,101,36,2,26,6,12,0,0,0,1,0,0,0,2,0,0,1,2
100000,0.8,0.7853981633974483,0.1,0.20045226130653265,0.0316227766016838,135,40,2,27,0,9,0,0,0,1,0,0,0,0,1,1,1,0
100000,0.8,0.7853981633974483,0.1,0.19753768844221106,0.0316227766016838,116,33,4,22,0,5,0,0,1,0,0,0,0,0,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.1993467336683417,0.0316227766016838,112,36,4,29,1,5,0,0,1,1,0,0,0,0,1,1,0,2
100000,0.8,0.7853981633974483,0.1,0.20346733668341707,0.0316227766016838,129,48,4,43,5,11,0,1,0,0,0,0,0,1,1,2,0,3
100000,0.8,0.7853981633974483,0.1,0.20125628140703516,0.0316227766016838,120,31,4,34,1,10,0,0,1,0,0,0,0,2,0,0,0,4
100000,0.8,0.7853981633974483,0.1,0.19974874371859297,0.0316227766016838,126,32,1,16,1,13,0,0,0,0,1,0,1,0,0,0,0,3
100000,0.8,0.7853981633974483,0.1,0.20055276381909548,0.0316227766016838,124,35,1,27,4,12,1,1,0,1,0,0,0,2,0,1,0,2
100000,0.8,0.7853981633974483,0.1,0.20115577889447236,0.0316227766016838,111,34,2,19,2,9,0,0,0,0,0,0,0,1,1,0,1,3
100000,0.8,0.7853981633974483,0.1,0.20055276381909548,0.0316227766016838,115,40,2,32,3,6,0,1,0,2,1,0,0,1,0,0,0,4
100000,0.8,0.7853981633974483,0.1,0.198643216080402,0.0316227766016838,97,29,3,23,3,7,1,0,0,0,0,0,0,1,1,0,0,3
100000,0.8,0.7853981633974483,0.1,0.2014572864321608,0.0316227766016838,134,42,1,20,3,11,0,0,0,4,0,0,0,0,0,0,1,2
100000,0.8,0.7853981633974483,0.1,0.19603015075376884,0.0316227766016838,92,25,1,14,2,5,0,1,1,2,0,0,0,0,0,0,0,5
100000,0.8,0.7853981633974483,0.1,0.19894472361809046,0.0316227766016838,101,24,1,22,6,7,0,0,1,0,0,0,0,1,1,0,0,4
100000,0.8,0.7853981633974483,0.1,0.2036683417085427,0.0316227766016838,170,38,2,31,2,14,1,0,0,2,0,0,0,0,1,1,0,4
100000,0.8,0.7853981633974483,0.1,0.1957286432160804,0.0316227766016838,85,17,0,11,2,8,0,0,0,1,0,0,0,1,0,0,2,2
100000,0.8,0.7853981633974483,0.1,0.1963316582914573,0.0316227766016838,94,24,1,14,3,7,0,0,0,2,0,0,0,0,0,1,0,1
100000,0.8,0.7853981633974483,0.1,0.19814070351758795,0.0316227766016838,121,28,3,29,1,15,0,0,0,0,0,0,0,1,0,1,0,3
100000,0.8,0.7853981633974483,0.1,0.20065326633165828,0.0316227766016838,139,35,2,20,4,12,3,0,1,1,0,0,0,0,0,1,1,2
100000,0.8,0.7853981633974483,0.1,0.19592964824120604,0.0316227766016838,102,28,4,22,0,6,0,0,0,0,0,0,0,0,0,0,0,4
100000,0.8,0.7853981633974483,0.1,0.20065326633165828,0.0316227766016838,107,38,4,23,4,7,0,0,0,0,0,0,0,0,0,0,1,5
100000,0.8,0.7853981633974483,0.1,0.19954773869346734,0.0316227766016838,128,36,0,19,6,15,1,1,0,1,0,0,0,0,2,1,0,0
100000,0.8,0.7853981633974483,0.1,0.20125628140703516,0.0316227766016838,114,35,0,35,2,11,0,0,1,1,0,0,0,0,1,0,0,3
100000,0.8,0.7853981633974483,0.1,0.1999497487437186,0.0316227766016838,133,31,2,17,4,14,0,0,1,3,0,0,0,1,0,1,0,3
100000,0.8,0.7853981633974483,0.1,0.20015075376884423,0.0316227766016838,111,35,3,32,1,11,0,0,0,0,0,0,0,1,0,1,1,3
100000,0.8,0.7853981633974483,0.1,0.2050753768844221,0.0316227766016838,161,39,3,26,4,16,2,0,2,2,0,0,0,1,2,1,1,2
100000,0.8,0.7853981633974483,0.1,0.19964824120603014,0.0316227766016838,116,34,2,17,3,13,2,0,0,3,0,0,0,1,0,1,1,1
100000,0.8,0.7853981633974483,0.1,0.1949246231155779,0.0316227766016838,84,27,0,19,3,5,1,0,0,1,0,0,0,0,0,0,1,0
100000,0.8,0.7853981633974483,0.1,0.20175879396984925,0.0316227766016838,125,34,5,28,5,13,0,0,0,2,0,0,0,0,1,0,0,2
100000,0.8,0.7853981633974483,0.1,0.2008542713567839,0.0316227766016838,134,36,1,17,2,13,0,0,0,2,0,0,0,0,0,0,0,1
100000,0.8,0.7853981633974483,0.1,0.20236180904522613,0.0316227766016838,141,49,1,32,4,17,0,1,1,2,0,0,0,1,1,0,2,2
100000,0.8,0.7853981633974483,0.1,0.19924623115577889,0.0316227766016838,126,34,0,23,4,11,1,1,0,3,0,0,0,0,0,0,1,4
100000,0.8,0.7853981633974483,0.1,0.20477386934673367,0.0316227766016838,158,54,1,42,3,15,0,2,0,0,0,0,0,2,1,0,0,4
100000,0.8,0.7853981633974483,0.1,0.19964824120603014,0.0316227766016838,127,44,2,23,6,10,0,0,1,0,0,0,1,1,0,0,1,4
100000,0.8,0.7853981633974483,0.1,0.19904522613065326,0.0316227766016838,114,33,1,10,3,12,0,0,0,1,0,0,0,0,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.1999497487437186,0.0316227766016838,113,25,4,15,3,10,0,0,1,1,0,0,0,0,0,0,0,4
100000,0.8,0.7853981633974483,0.1,0.20185929648241205,0.0316227766016838,148,47,0,22,5,15,0,1,0,3,1,0,0,1,1,0,0,4
100000,0.8,0.7853981633974483,0.1,0.19733668341708543,0.0316227766016838,106,30,1,25,3,10,1,0,0,0,1,0,1,0,0,0,0,2
